Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-10-28 13:30:00+00:00,6892.2998046875,6897.740234375,6892.2998046875,6897.740234375,0
2025-10-28 13:31:00+00:00,6894.990234375,6896.2001953125,6892.60009765625,6892.60009765625,18245615
2025-10-28 13:32:00+00:00,6894.39990234375,6895.85009765625,6893.6298828125,6894.81982421875,4438895
2025-10-28 13:33:00+00:00,6892.330078125,6892.39990234375,6890.35009765625,6891.7998046875,26338666
2025-10-28 13:34:00+00:00,6890.25,6893.1201171875,6890.25,6892.4599609375,12029504
2025-10-28 13:35:00+00:00,6887.77978515625,6891.58984375,6887.77978515625,6890.4599609375,13401713
2025-10-28 13:36:00+00:00,6888.5400390625,6888.5400390625,6885.240234375,6887.4501953125,11659956
2025-10-28 13:37:00+00:00,6887.14013671875,6888.27001953125,6885.3701171875,6888.27001953125,11212585
2025-10-28 13:38:00+00:00,6886.27001953125,6887.58984375,6885.56005859375,6887.58984375,11890232
2025-10-28 13:39:00+00:00,6885.35986328125,6887.02978515625,6885.06005859375,6886.0400390625,9950004
2025-10-28 13:40:00+00:00,6884.16015625,6886.27001953125,6883.66015625,6885.18017578125,11093954
2025-10-28 13:41:00+00:00,6884.490234375,6885.43017578125,6883.4599609375,6884.41015625,10691951
2025-10-28 13:42:00+00:00,6884.56005859375,6885.02978515625,6882.31982421875,6884.43017578125,10944608
2025-10-28 13:43:00+00:00,6883.83984375,6884.97021484375,6883.52978515625,6884.490234375,10120495
2025-10-28 13:44:00+00:00,6882.6201171875,6884.39990234375,6882.25,6883.60009765625,8402233
2025-10-28 13:45:00+00:00,6880.7001953125,6883.02978515625,6880.5400390625,6882.5400390625,9846939
2025-10-28 13:46:00+00:00,6879.759765625,6881.3798828125,6879.2900390625,6880.85986328125,8290770
2025-10-28 13:47:00+00:00,6878.06005859375,6879.830078125,6877.64013671875,6879.68017578125,8905652
2025-10-28 13:48:00+00:00,6874.10009765625,6878.08984375,6873.85986328125,6878.08984375,8784464
2025-10-28 13:49:00+00:00,6878.3701171875,6878.509765625,6873.93017578125,6873.93017578125,9182328
2025-10-28 13:50:00+00:00,6874.740234375,6878.35986328125,6874.740234375,6878.2900390625,9688380
2025-10-28 13:51:00+00:00,6875.85009765625,6876.06982421875,6874.02001953125,6874.89013671875,9022322
2025-10-28 13:52:00+00:00,6875.02001953125,6876.85986328125,6874.7001953125,6875.85009765625,9568391
2025-10-28 13:53:00+00:00,6876.080078125,6876.14013671875,6874.58984375,6875.0,9753505
2025-10-28 13:54:00+00:00,6874.740234375,6876.3701171875,6874.64990234375,6875.990234375,8759499
2025-10-28 13:55:00+00:00,6878.10009765625,6878.1201171875,6874.669921875,6875.08984375,8184453
2025-10-28 13:56:00+00:00,6881.31982421875,6884.75,6877.8701171875,6877.8701171875,13075591
2025-10-28 13:57:00+00:00,6876.72021484375,6882.06005859375,6876.66015625,6881.52978515625,9352624
2025-10-28 13:58:00+00:00,6879.77001953125,6880.41015625,6876.5498046875,6876.5498046875,7530295
2025-10-28 13:59:00+00:00,6878.77978515625,6880.5,6878.27001953125,6879.91015625,7153972
2025-10-28 14:00:00+00:00,6877.7001953125,6880.14990234375,6877.7001953125,6878.740234375,10206607
2025-10-28 14:01:00+00:00,6879.52001953125,6880.259765625,6877.85986328125,6877.85986328125,8408721
2025-10-28 14:02:00+00:00,6877.5498046875,6879.7001953125,6877.5498046875,6879.43994140625,8125104
2025-10-28 14:03:00+00:00,6880.43994140625,6880.43994140625,6877.52001953125,6877.52001953125,8553145
2025-10-28 14:04:00+00:00,6881.47998046875,6881.60009765625,6879.93017578125,6880.60009765625,8177044
2025-10-28 14:05:00+00:00,6879.25,6881.97998046875,6878.89990234375,6881.5498046875,8987109
2025-10-28 14:06:00+00:00,6878.06005859375,6881.2099609375,6878.06005859375,6878.97998046875,10495885
2025-10-28 14:07:00+00:00,6880.0,6880.0,6878.25,6878.33984375,8328772
2025-10-28 14:08:00+00:00,6879.68017578125,6880.8798828125,6878.97998046875,6880.0400390625,7846314
2025-10-28 14:09:00+00:00,6880.56982421875,6880.91015625,6879.27978515625,6879.68994140625,9289539
2025-10-28 14:10:00+00:00,6880.58984375,6881.58984375,6879.8798828125,6880.72021484375,7481226
2025-10-28 14:11:00+00:00,6880.1298828125,6880.64013671875,6879.419921875,6880.3701171875,7107660
2025-10-28 14:12:00+00:00,6880.740234375,6880.83984375,6879.83984375,6880.02978515625,7128160
2025-10-28 14:13:00+00:00,6881.5498046875,6882.2001953125,6880.18017578125,6880.60986328125,7217837
2025-10-28 14:14:00+00:00,6880.5,6882.52001953125,6880.43994140625,6881.10009765625,6806892
2025-10-28 14:15:00+00:00,6880.8701171875,6881.66015625,6880.509765625,6880.68994140625,8051675
2025-10-28 14:16:00+00:00,6880.35986328125,6880.919921875,6880.06005859375,6880.8701171875,6829449
2025-10-28 14:17:00+00:00,6880.77978515625,6881.4599609375,6879.7001953125,6880.47021484375,7250220
2025-10-28 14:18:00+00:00,6880.58984375,6881.5400390625,6879.52978515625,6880.669921875,6660792
2025-10-28 14:19:00+00:00,6880.06005859375,6880.89013671875,6879.919921875,6880.5498046875,6299103
2025-10-28 14:20:00+00:00,6879.64013671875,6881.169921875,6879.41015625,6880.06005859375,6984186
2025-10-28 14:21:00+00:00,6881.27978515625,6881.35009765625,6879.3798828125,6879.89990234375,7625916
