Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-08-01 13:30:00+00:00,6273.22998046875,6287.27978515625,6272.52978515625,6287.27978515625,0
2025-08-01 13:31:00+00:00,6273.31982421875,6275.18017578125,6269.60009765625,6273.22021484375,23321799
2025-08-01 13:32:00+00:00,6264.759765625,6272.83984375,6262.669921875,6272.83984375,20143076
2025-08-01 13:33:00+00:00,6265.1298828125,6265.740234375,6261.009765625,6265.02001953125,16131478
2025-08-01 13:34:00+00:00,6262.56982421875,6263.4501953125,6260.009765625,6261.41015625,16310210
2025-08-01 13:35:00+00:00,6259.990234375,6264.4599609375,6259.64990234375,6262.52978515625,16389592
2025-08-01 13:36:00+00:00,6257.52978515625,6260.4599609375,6257.43017578125,6260.10986328125,15272703
2025-08-01 13:37:00+00:00,6262.81005859375,6263.7998046875,6255.91015625,6257.39013671875,13422438
2025-08-01 13:38:00+00:00,6261.64990234375,6263.56982421875,6260.2998046875,6263.56982421875,12159220
2025-08-01 13:39:00+00:00,6255.169921875,6261.7900390625,6255.169921875,6261.7900390625,12860077
2025-08-01 13:40:00+00:00,6251.2099609375,6255.2900390625,6250.490234375,6255.2900390625,14216686
2025-08-01 13:41:00+00:00,6251.0,6253.7998046875,6250.47998046875,6250.990234375,14457647
2025-08-01 13:42:00+00:00,6243.97998046875,6251.10986328125,6243.6298828125,6250.85986328125,14357000
2025-08-01 13:43:00+00:00,6244.81982421875,6245.9599609375,6242.68017578125,6243.91015625,14475241
2025-08-01 13:44:00+00:00,6240.72021484375,6244.64990234375,6240.509765625,6244.58984375,12722551
2025-08-01 13:45:00+00:00,6237.35986328125,6242.58984375,6236.5,6240.39013671875,13277841
2025-08-01 13:46:00+00:00,6237.77001953125,6239.580078125,6234.9599609375,6237.080078125,12704410
2025-08-01 13:47:00+00:00,6237.6201171875,6243.490234375,6237.16015625,6237.16015625,12413983
2025-08-01 13:48:00+00:00,6233.31005859375,6237.4501953125,6233.31005859375,6237.33984375,10103308
2025-08-01 13:49:00+00:00,6231.66015625,6235.18994140625,6231.66015625,6233.33984375,13179885
2025-08-01 13:50:00+00:00,6232.91015625,6233.25,6230.22998046875,6231.52001953125,11650166
2025-08-01 13:51:00+00:00,6237.1201171875,6237.6298828125,6231.3798828125,6232.740234375,12104502
2025-08-01 13:52:00+00:00,6231.39013671875,6237.2099609375,6231.39013671875,6237.2099609375,9752791
2025-08-01 13:53:00+00:00,6231.0498046875,6232.35009765625,6230.39990234375,6231.14013671875,10656318
2025-08-01 13:54:00+00:00,6233.3798828125,6233.759765625,6229.509765625,6231.2099609375,10572293
2025-08-01 13:55:00+00:00,6234.72998046875,6236.35009765625,6233.1201171875,6233.5498046875,11008639
2025-08-01 13:56:00+00:00,6238.39990234375,6239.02978515625,6234.830078125,6234.93994140625,9822059
2025-08-01 13:57:00+00:00,6234.4501953125,6238.97998046875,6234.4501953125,6238.52001953125,10708819
2025-08-01 13:58:00+00:00,6232.7900390625,6236.3701171875,6232.490234375,6234.3798828125,10366808
2025-08-01 13:59:00+00:00,6232.490234375,6233.43017578125,6230.990234375,6233.009765625,11289067
2025-08-01 14:00:00+00:00,6222.2900390625,6232.330078125,6221.25,6232.330078125,15137181
2025-08-01 14:01:00+00:00,6218.5,6222.18017578125,6216.7900390625,6222.18017578125,14472375
2025-08-01 14:02:00+00:00,6216.35009765625,6217.91015625,6214.759765625,6217.91015625,13874778
2025-08-01 14:03:00+00:00,6222.4501953125,6222.81005859375,6214.43017578125,6216.43994140625,14551232
2025-08-01 14:04:00+00:00,6228.14013671875,6231.419921875,6222.18017578125,6222.60986328125,16226816
2025-08-01 14:05:00+00:00,6223.58984375,6231.02001953125,6223.39990234375,6228.56005859375,15492155
2025-08-01 14:06:00+00:00,6228.35009765625,6228.3701171875,6222.259765625,6223.85986328125,12954832
2025-08-01 14:07:00+00:00,6221.72021484375,6230.5400390625,6221.4599609375,6228.33984375,10344118
2025-08-01 14:08:00+00:00,6225.35986328125,6225.85986328125,6220.52001953125,6221.47998046875,10090165
2025-08-01 14:09:00+00:00,6232.3701171875,6232.7998046875,6226.2998046875,6226.2998046875,10475418
2025-08-01 14:10:00+00:00,6236.1201171875,6237.22998046875,6232.27001953125,6232.31005859375,11008305
2025-08-01 14:11:00+00:00,6236.5498046875,6238.10986328125,6235.5,6236.33984375,11364042
2025-08-01 14:12:00+00:00,6241.91015625,6242.64990234375,6235.740234375,6236.41015625,12965610
2025-08-01 14:13:00+00:00,6237.93017578125,6242.60986328125,6237.8701171875,6242.2099609375,12368870
2025-08-01 14:14:00+00:00,6238.2001953125,6241.02978515625,6237.52001953125,6237.52001953125,9300404
2025-08-01 14:15:00+00:00,6240.7001953125,6242.47021484375,6237.72998046875,6238.009765625,11094216
2025-08-01 14:16:00+00:00,6244.85986328125,6245.02001953125,6240.31982421875,6240.31982421875,9908201
2025-08-01 14:17:00+00:00,6245.33984375,6247.240234375,6242.52001953125,6244.77978515625,10435500
2025-08-01 14:18:00+00:00,6245.22998046875,6247.6298828125,6245.22998046875,6245.3701171875,11083541
2025-08-01 14:19:00+00:00,6243.60986328125,6246.97021484375,6243.4599609375,6244.97998046875,11153788
2025-08-01 14:20:00+00:00,6250.0400390625,6250.0400390625,6243.58984375,6243.58984375,9511906
2025-08-01 14:21:00+00:00,6244.68017578125,6249.9501953125,6244.669921875,6249.89990234375,9747012
