Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-09-03 13:30:00+00:00,6439.919921875,6445.81982421875,6439.89013671875,6445.81982421875,0
2025-09-03 13:31:00+00:00,6437.7998046875,6441.56005859375,6436.2998046875,6440.02001953125,15655310
2025-09-03 13:32:00+00:00,6440.259765625,6442.009765625,6436.39990234375,6437.490234375,12088375
2025-09-03 13:33:00+00:00,6442.9599609375,6444.009765625,6440.1298828125,6440.1298828125,10509318
2025-09-03 13:34:00+00:00,6441.25,6443.47021484375,6440.81982421875,6443.0400390625,10152784
2025-09-03 13:35:00+00:00,6441.580078125,6444.830078125,6440.2900390625,6441.0,12529438
2025-09-03 13:36:00+00:00,6441.240234375,6444.4501953125,6440.97998046875,6442.18994140625,9016701
2025-09-03 13:37:00+00:00,6439.27978515625,6441.35986328125,6438.75,6441.27978515625,8809608
2025-09-03 13:38:00+00:00,6441.43994140625,6441.509765625,6439.06982421875,6439.490234375,9532608
2025-09-03 13:39:00+00:00,6442.490234375,6442.9599609375,6440.89013671875,6441.68994140625,10375024
2025-09-03 13:40:00+00:00,6440.1201171875,6443.8798828125,6440.1201171875,6441.97021484375,10119189
2025-09-03 13:43:00+00:00,6442.18994140625,6442.39013671875,6438.58984375,6439.43017578125,27476986
2025-09-03 13:44:00+00:00,6442.47998046875,6443.419921875,6441.85009765625,6442.27001953125,8450245
2025-09-03 13:45:00+00:00,6437.10986328125,6443.10009765625,6436.9501953125,6442.52001953125,13184740
2025-09-03 13:46:00+00:00,6437.33984375,6437.81982421875,6435.7099609375,6437.2001953125,8574280
2025-09-03 13:47:00+00:00,6437.85986328125,6439.89013671875,6437.240234375,6437.5,8070126
2025-09-03 13:48:00+00:00,6433.490234375,6437.8701171875,6433.169921875,6437.8701171875,7419030
2025-09-03 13:49:00+00:00,6437.419921875,6437.419921875,6433.33984375,6433.64013671875,9465073
2025-09-03 13:50:00+00:00,6438.02001953125,6438.72021484375,6436.66015625,6437.43994140625,7944507
2025-09-03 13:51:00+00:00,6441.60009765625,6442.31982421875,6437.97021484375,6438.08984375,7881674
2025-09-03 13:52:00+00:00,6438.81982421875,6441.64990234375,6438.81982421875,6441.4599609375,7212953
2025-09-03 13:53:00+00:00,6435.490234375,6438.97021484375,6435.22021484375,6438.490234375,7375186
2025-09-03 13:54:00+00:00,6435.64013671875,6436.60986328125,6435.10009765625,6435.580078125,7720420
2025-09-03 13:55:00+00:00,6432.33984375,6436.77978515625,6431.66015625,6435.81005859375,7258368
2025-09-03 13:56:00+00:00,6433.5498046875,6433.8701171875,6432.31005859375,6432.31005859375,6177996
2025-09-03 13:57:00+00:00,6432.009765625,6434.64013671875,6431.14013671875,6433.68017578125,6865012
2025-09-03 13:58:00+00:00,6432.10986328125,6432.60009765625,6430.56982421875,6431.8701171875,7020783
2025-09-03 13:59:00+00:00,6431.7099609375,6432.85009765625,6431.240234375,6432.10986328125,7026816
2025-09-03 14:00:00+00:00,6435.89990234375,6435.89990234375,6430.6201171875,6432.4599609375,10083281
2025-09-03 14:01:00+00:00,6435.64990234375,6437.83984375,6434.16015625,6435.93994140625,8957061
2025-09-03 14:02:00+00:00,6436.39013671875,6438.18017578125,6435.7900390625,6435.81005859375,8410609
2025-09-03 14:03:00+00:00,6438.080078125,6438.10986328125,6436.22998046875,6436.259765625,7223405
2025-09-03 14:04:00+00:00,6437.93994140625,6440.1298828125,6437.75,6437.89013671875,9132181
2025-09-03 14:05:00+00:00,6435.64990234375,6439.43994140625,6435.64990234375,6437.93994140625,8620178
2025-09-03 14:06:00+00:00,6435.0,6438.0498046875,6434.68994140625,6435.6298828125,7816293
2025-09-03 14:07:00+00:00,6440.41015625,6440.41015625,6434.97998046875,6434.97998046875,6834454
2025-09-03 14:08:00+00:00,6437.14990234375,6440.490234375,6436.89990234375,6440.490234375,7400006
2025-09-03 14:09:00+00:00,6436.41015625,6439.16015625,6436.02978515625,6437.330078125,6685697
2025-09-03 14:10:00+00:00,6439.06982421875,6439.2001953125,6435.7900390625,6436.35986328125,6455847
2025-09-03 14:11:00+00:00,6437.080078125,6439.31982421875,6437.0498046875,6438.9501953125,6922779
2025-09-03 14:12:00+00:00,6429.8798828125,6437.02978515625,6429.85986328125,6436.990234375,7454752
2025-09-03 14:13:00+00:00,6429.580078125,6429.89990234375,6428.10009765625,6429.8798828125,7840130
2025-09-03 14:14:00+00:00,6428.27001953125,6430.66015625,6428.27001953125,6429.75,6674883
2025-09-03 14:15:00+00:00,6431.39990234375,6431.68017578125,6428.35986328125,6428.35986328125,6261117
2025-09-03 14:16:00+00:00,6432.27001953125,6432.77978515625,6430.35986328125,6431.64013671875,6955476
2025-09-03 14:17:00+00:00,6432.740234375,6433.08984375,6431.5,6432.3798828125,5866434
2025-09-03 14:18:00+00:00,6438.31005859375,6438.330078125,6432.7099609375,6432.72021484375,9952180
2025-09-03 14:19:00+00:00,6438.169921875,6438.22021484375,6437.8701171875,6437.919921875,6276033
2025-09-03 14:20:00+00:00,6440.259765625,6440.509765625,6438.22998046875,6438.25,5964147
2025-09-03 14:21:00+00:00,6439.6298828125,6440.47021484375,6437.7900390625,6440.39013671875,5872213
2025-09-03 14:22:00+00:00,6439.8701171875,6440.2900390625,6438.580078125,6439.7001953125,5684509
2025-09-03 14:23:00+00:00,6440.35009765625,6440.9501953125,6439.9501953125,6439.9501953125,6179760
