Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-09-24 13:30:00+00:00,6667.740234375,6672.66015625,6667.16015625,6669.7900390625,0
2025-09-24 13:31:00+00:00,6668.47021484375,6669.5498046875,6667.25,6667.81982421875,12170092
2025-09-24 13:32:00+00:00,6667.60009765625,6669.64990234375,6666.85009765625,6668.35009765625,12341673
2025-09-24 13:33:00+00:00,6665.22998046875,6667.68017578125,6665.0,6667.31982421875,11892916
2025-09-24 13:34:00+00:00,6667.02978515625,6667.02978515625,6664.43994140625,6665.0400390625,10627806
2025-09-24 13:35:00+00:00,6666.47021484375,6667.81982421875,6666.0,6667.06005859375,10913225
2025-09-24 13:36:00+00:00,6664.259765625,6666.77978515625,6663.89013671875,6666.31005859375,11121892
2025-09-24 13:37:00+00:00,6660.9599609375,6664.330078125,6660.669921875,6664.10009765625,9922593
2025-09-24 13:38:00+00:00,6660.60009765625,6662.27978515625,6660.08984375,6661.0,7845667
2025-09-24 13:39:00+00:00,6660.919921875,6663.1298828125,6660.56982421875,6660.56982421875,9577091
2025-09-24 13:40:00+00:00,6663.080078125,6663.080078125,6660.6298828125,6660.7998046875,9678920
2025-09-24 13:41:00+00:00,6660.6201171875,6663.0400390625,6660.169921875,6663.0400390625,8802654
2025-09-24 13:42:00+00:00,6661.81982421875,6661.93994140625,6660.43994140625,6660.77001953125,9420636
2025-09-24 13:43:00+00:00,6664.080078125,6664.080078125,6661.77978515625,6661.77978515625,10514956
2025-09-24 13:44:00+00:00,6661.10986328125,6661.97998046875,6660.35986328125,6660.41015625,9735282
2025-09-24 13:45:00+00:00,6659.240234375,6661.25,6659.18994140625,6661.10986328125,10249989
2025-09-24 13:46:00+00:00,6659.91015625,6660.259765625,6658.919921875,6659.419921875,8764021
2025-09-24 13:47:00+00:00,6659.919921875,6661.1298828125,6659.43994140625,6659.759765625,7580269
2025-09-24 13:48:00+00:00,6659.35986328125,6660.009765625,6658.75,6660.009765625,8003787
2025-09-24 13:49:00+00:00,6654.58984375,6659.39990234375,6654.58984375,6659.39990234375,7570692
2025-09-24 13:50:00+00:00,6653.22021484375,6655.89990234375,6653.22021484375,6654.39013671875,9765094
2025-09-24 13:51:00+00:00,6649.490234375,6654.35009765625,6649.490234375,6653.5400390625,8351348
2025-09-24 13:52:00+00:00,6652.3701171875,6653.06982421875,6650.06005859375,6650.06005859375,8834085
2025-09-24 13:53:00+00:00,6652.85009765625,6653.93017578125,6651.259765625,6652.39013671875,7989641
2025-09-24 13:54:00+00:00,6651.91015625,6653.2900390625,6651.41015625,6652.64013671875,8276624
2025-09-24 13:55:00+00:00,6653.5400390625,6654.9599609375,6651.77978515625,6651.77978515625,7701673
2025-09-24 13:56:00+00:00,6653.14990234375,6654.39013671875,6652.85986328125,6653.25,7350248
2025-09-24 13:57:00+00:00,6653.43994140625,6654.18994140625,6652.75,6653.240234375,6690387
2025-09-24 13:58:00+00:00,6652.5498046875,6654.56005859375,6652.4501953125,6653.580078125,6001909
2025-09-24 13:59:00+00:00,6656.91015625,6656.91015625,6652.5,6652.5,8476639
2025-09-24 14:00:00+00:00,6653.0498046875,6656.3798828125,6653.0498046875,6656.3798828125,10322377
2025-09-24 14:01:00+00:00,6653.419921875,6653.7001953125,6652.83984375,6652.919921875,8307227
2025-09-24 14:02:00+00:00,6653.35986328125,6654.2998046875,6652.5400390625,6653.52001953125,6067450
2025-09-24 14:03:00+00:00,6656.91015625,6656.9599609375,6652.72021484375,6653.47021484375,7127159
2025-09-24 14:04:00+00:00,6658.81005859375,6659.22998046875,6656.18994140625,6657.02001953125,7479482
2025-09-24 14:05:00+00:00,6655.22998046875,6659.0,6655.22998046875,6658.7900390625,8755008
2025-09-24 14:06:00+00:00,6653.7900390625,6655.6201171875,6653.68994140625,6655.52001953125,7666979
2025-09-24 14:07:00+00:00,6655.759765625,6655.759765625,6654.02001953125,6654.16015625,6397158
2025-09-24 14:08:00+00:00,6655.47998046875,6656.39013671875,6654.9501953125,6655.97021484375,7653448
2025-09-24 14:09:00+00:00,6655.240234375,6655.990234375,6654.81982421875,6655.41015625,7451490
2025-09-24 14:10:00+00:00,6655.68017578125,6655.759765625,6654.5400390625,6655.14013671875,6217074
2025-09-24 14:11:00+00:00,6655.58984375,6655.919921875,6654.27001953125,6655.919921875,7537687
2025-09-24 14:12:00+00:00,6655.14990234375,6656.27978515625,6654.52001953125,6655.68017578125,6375115
2025-09-24 14:13:00+00:00,6656.75,6656.77978515625,6654.990234375,6655.08984375,6914459
2025-09-24 14:14:00+00:00,6658.60009765625,6658.740234375,6656.66015625,6656.740234375,7012669
2025-09-24 14:15:00+00:00,6656.89013671875,6658.669921875,6656.68994140625,6658.60986328125,6959938
2025-09-24 14:16:00+00:00,6658.72021484375,6658.72998046875,6657.1201171875,6657.1201171875,6161211
2025-09-24 14:17:00+00:00,6659.81982421875,6660.2099609375,6658.5400390625,6658.7099609375,5908689
2025-09-24 14:18:00+00:00,6658.6201171875,6659.64013671875,6658.56982421875,6659.64013671875,5801928
2025-09-24 14:19:00+00:00,6659.77001953125,6660.08984375,6658.4599609375,6658.66015625,6258814
2025-09-24 14:20:00+00:00,6658.64013671875,6660.1201171875,6658.509765625,6659.919921875,7052147
2025-09-24 14:21:00+00:00,6657.4599609375,6659.10009765625,6657.27978515625,6658.740234375,6194760
