Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-18 13:30:00+00:00,6311.7001953125,6315.60986328125,6310.68017578125,6312.9501953125,0
2025-07-18 13:31:00+00:00,6314.10986328125,6314.9501953125,6309.830078125,6311.43017578125,21021839
2025-07-18 13:32:00+00:00,6312.52978515625,6314.9599609375,6312.52978515625,6314.72998046875,16005492
2025-07-18 13:33:00+00:00,6311.64990234375,6312.75,6309.18994140625,6312.75,11516163
2025-07-18 13:34:00+00:00,6309.89990234375,6312.85009765625,6309.41015625,6311.83984375,11790944
2025-07-18 13:35:00+00:00,6311.169921875,6312.10009765625,6310.02001953125,6310.02978515625,11897198
2025-07-18 13:36:00+00:00,6308.77001953125,6311.169921875,6307.89990234375,6311.169921875,10731070
2025-07-18 13:37:00+00:00,6309.4501953125,6310.47998046875,6308.81982421875,6308.81982421875,9287951
2025-07-18 13:38:00+00:00,6308.41015625,6309.47021484375,6307.72998046875,6309.330078125,9046004
2025-07-18 13:39:00+00:00,6309.919921875,6309.97998046875,6307.02978515625,6308.25,7499834
2025-07-18 13:40:00+00:00,6309.7001953125,6310.18017578125,6308.9501953125,6309.7900390625,9665165
2025-07-18 13:41:00+00:00,6310.0498046875,6310.85009765625,6308.89990234375,6309.7900390625,8959593
2025-07-18 13:42:00+00:00,6308.83984375,6309.9599609375,6308.68017578125,6309.9599609375,8121028
2025-07-18 13:43:00+00:00,6308.64990234375,6309.4501953125,6308.22021484375,6308.89013671875,8581247
2025-07-18 13:44:00+00:00,6307.919921875,6309.0498046875,6307.740234375,6308.68017578125,7305446
2025-07-18 13:45:00+00:00,6308.169921875,6308.85986328125,6307.39990234375,6307.759765625,9838575
2025-07-18 13:46:00+00:00,6309.58984375,6310.2998046875,6308.02001953125,6308.330078125,9028863
2025-07-18 13:47:00+00:00,6311.52978515625,6311.52978515625,6309.4501953125,6309.5,7787846
2025-07-18 13:48:00+00:00,6312.68994140625,6312.7900390625,6310.3701171875,6311.43017578125,9193514
2025-07-18 13:49:00+00:00,6311.91015625,6312.669921875,6311.4501953125,6312.669921875,8152358
2025-07-18 13:50:00+00:00,6312.14013671875,6312.509765625,6311.47021484375,6311.60009765625,11429107
2025-07-18 13:51:00+00:00,6311.580078125,6312.9599609375,6310.419921875,6311.97021484375,8631881
2025-07-18 13:52:00+00:00,6306.77978515625,6311.9501953125,6306.64990234375,6311.81005859375,11512850
2025-07-18 13:53:00+00:00,6308.33984375,6308.75,6306.2001953125,6306.68994140625,8299317
2025-07-18 13:54:00+00:00,6307.490234375,6308.64990234375,6307.25,6308.2900390625,7358748
2025-07-18 13:55:00+00:00,6307.41015625,6307.85986328125,6307.10009765625,6307.4501953125,6975032
2025-07-18 13:56:00+00:00,6307.7998046875,6308.02001953125,6306.919921875,6307.5498046875,8401485
2025-07-18 13:57:00+00:00,6307.330078125,6307.97998046875,6306.68017578125,6307.97998046875,7171603
2025-07-18 13:58:00+00:00,6307.919921875,6308.58984375,6307.1298828125,6307.16015625,6694885
2025-07-18 13:59:00+00:00,6307.169921875,6308.14990234375,6307.169921875,6307.9599609375,7650990
2025-07-18 14:00:00+00:00,6311.2900390625,6312.2099609375,6306.66015625,6306.66015625,11538336
2025-07-18 14:01:00+00:00,6311.1201171875,6311.75,6310.759765625,6311.3701171875,8625542
2025-07-18 14:02:00+00:00,6309.7998046875,6311.33984375,6309.7998046875,6311.18017578125,8189017
2025-07-18 14:03:00+00:00,6307.8798828125,6309.27001953125,6307.5400390625,6309.10009765625,9821940
2025-07-18 14:04:00+00:00,6306.14990234375,6307.83984375,6305.0498046875,6307.83984375,10179225
2025-07-18 14:05:00+00:00,6304.35009765625,6306.7001953125,6304.1298828125,6306.0498046875,9341017
2025-07-18 14:06:00+00:00,6303.93994140625,6304.75,6303.759765625,6304.22998046875,9053236
2025-07-18 14:07:00+00:00,6304.81982421875,6304.990234375,6303.93017578125,6303.93017578125,8518130
2025-07-18 14:08:00+00:00,6306.0400390625,6306.93017578125,6304.85009765625,6304.85009765625,8476387
2025-07-18 14:09:00+00:00,6304.9599609375,6305.97021484375,6304.43994140625,6305.97021484375,6982424
2025-07-18 14:10:00+00:00,6304.58984375,6305.68017578125,6304.14990234375,6305.02978515625,7922913
2025-07-18 14:11:00+00:00,6303.06005859375,6304.85986328125,6302.93994140625,6304.68017578125,7870737
2025-07-18 14:12:00+00:00,6303.89990234375,6304.0498046875,6302.75,6303.080078125,7567177
2025-07-18 14:13:00+00:00,6302.75,6303.830078125,6302.10986328125,6303.830078125,7960243
2025-07-18 14:14:00+00:00,6300.77978515625,6302.60009765625,6300.52001953125,6302.60009765625,8611385
2025-07-18 14:15:00+00:00,6300.0498046875,6302.16015625,6300.02978515625,6300.77978515625,9096501
2025-07-18 14:16:00+00:00,6298.4501953125,6300.0400390625,6297.64990234375,6300.0400390625,8735168
2025-07-18 14:17:00+00:00,6297.68994140625,6298.3798828125,6297.0,6298.3798828125,8250619
2025-07-18 14:18:00+00:00,6298.68017578125,6298.81982421875,6295.9501953125,6297.81982421875,9304409
2025-07-18 14:19:00+00:00,6300.06982421875,6300.31982421875,6298.43017578125,6298.6298828125,8209712
2025-07-18 14:20:00+00:00,6300.330078125,6300.330078125,6299.080078125,6299.97998046875,8406273
2025-07-18 14:21:00+00:00,6301.06982421875,6301.14013671875,6299.06982421875,6300.27978515625,7212196
