Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-05-20 13:30:00+00:00,5948.02001953125,5948.02001953125,5943.52001953125,5944.66015625,0
2025-05-20 13:31:00+00:00,5947.35986328125,5948.39990234375,5945.89990234375,5948.39990234375,12524892
2025-05-20 13:32:00+00:00,5946.97998046875,5948.9501953125,5944.60009765625,5947.14990234375,12351460
2025-05-20 13:33:00+00:00,5948.06005859375,5948.5498046875,5946.47021484375,5947.25,9660628
2025-05-20 13:34:00+00:00,5946.2001953125,5948.169921875,5945.72998046875,5947.8701171875,8971338
2025-05-20 13:35:00+00:00,5944.81982421875,5946.2900390625,5942.93994140625,5946.2900390625,9199849
2025-05-20 13:36:00+00:00,5944.02978515625,5944.93994140625,5943.25,5944.8701171875,8672400
2025-05-20 13:37:00+00:00,5944.0400390625,5946.31005859375,5943.60009765625,5943.9599609375,8605191
2025-05-20 13:38:00+00:00,5946.81005859375,5946.81005859375,5941.68994140625,5944.1201171875,8006232
2025-05-20 13:39:00+00:00,5947.080078125,5947.47021484375,5945.75,5946.77001953125,7354270
2025-05-20 13:40:00+00:00,5944.7900390625,5949.0498046875,5944.7900390625,5947.1298828125,8002362
2025-05-20 13:41:00+00:00,5943.22021484375,5944.68017578125,5940.919921875,5944.68017578125,7726369
2025-05-20 13:42:00+00:00,5944.830078125,5945.75,5942.509765625,5943.27978515625,7159571
2025-05-20 13:43:00+00:00,5943.60009765625,5945.60009765625,5943.25,5944.7998046875,6223032
2025-05-20 13:44:00+00:00,5942.89013671875,5943.97021484375,5941.56982421875,5943.77001953125,7078468
2025-05-20 13:45:00+00:00,5944.31005859375,5944.72998046875,5942.14990234375,5942.830078125,6837403
2025-05-20 13:46:00+00:00,5941.6201171875,5944.240234375,5941.41015625,5944.240234375,7558637
2025-05-20 13:47:00+00:00,5935.47021484375,5942.14013671875,5935.47021484375,5941.66015625,9550220
2025-05-20 13:48:00+00:00,5937.72021484375,5938.41015625,5934.18994140625,5935.35009765625,8598382
2025-05-20 13:49:00+00:00,5936.8798828125,5938.06005859375,5935.39990234375,5938.06005859375,6903597
2025-05-20 13:50:00+00:00,5935.240234375,5937.14013671875,5934.2998046875,5936.89013671875,7722767
2025-05-20 13:51:00+00:00,5936.759765625,5936.759765625,5933.52978515625,5935.27001953125,8791718
2025-05-20 13:52:00+00:00,5944.16015625,5944.16015625,5936.72021484375,5936.7900390625,8395725
2025-05-20 13:53:00+00:00,5946.830078125,5947.0400390625,5943.81005859375,5944.330078125,7387021
2025-05-20 13:54:00+00:00,5945.89990234375,5947.66015625,5945.8798828125,5947.1298828125,7099712
2025-05-20 13:55:00+00:00,5945.16015625,5946.22998046875,5944.4599609375,5945.93994140625,6502496
2025-05-20 13:56:00+00:00,5944.22021484375,5945.14990234375,5943.22998046875,5945.14990234375,5829371
2025-05-20 13:57:00+00:00,5942.89990234375,5944.81005859375,5942.39013671875,5944.240234375,5539621
2025-05-20 13:58:00+00:00,5940.56005859375,5944.08984375,5940.27001953125,5942.8798828125,7745422
2025-05-20 13:59:00+00:00,5942.259765625,5943.1298828125,5939.8701171875,5940.5498046875,5949555
2025-05-20 14:00:00+00:00,5941.25,5943.4599609375,5940.4599609375,5942.39013671875,8132860
2025-05-20 14:01:00+00:00,5941.490234375,5942.4599609375,5939.39013671875,5941.580078125,6832822
2025-05-20 14:02:00+00:00,5942.33984375,5944.740234375,5941.009765625,5941.7998046875,6686781
2025-05-20 14:03:00+00:00,5943.47021484375,5943.7900390625,5941.77978515625,5942.27978515625,5004584
2025-05-20 14:04:00+00:00,5944.3701171875,5944.47021484375,5942.740234375,5943.7001953125,6394676
2025-05-20 14:05:00+00:00,5945.97021484375,5946.60986328125,5943.7900390625,5944.35009765625,6312157
2025-05-20 14:06:00+00:00,5944.47998046875,5946.60009765625,5944.2900390625,5945.81005859375,7212107
2025-05-20 14:07:00+00:00,5942.419921875,5944.64990234375,5940.3701171875,5944.64990234375,7178333
2025-05-20 14:08:00+00:00,5941.06005859375,5942.35986328125,5940.47998046875,5942.35986328125,6054805
2025-05-20 14:09:00+00:00,5938.68994140625,5941.77978515625,5938.669921875,5941.02978515625,6268111
2025-05-20 14:10:00+00:00,5939.75,5940.0,5937.60986328125,5938.5498046875,6741860
2025-05-20 14:11:00+00:00,5939.490234375,5940.43017578125,5938.5498046875,5939.93994140625,5605092
2025-05-20 14:12:00+00:00,5939.7900390625,5939.7900390625,5937.759765625,5939.43994140625,6684204
2025-05-20 14:13:00+00:00,5941.2900390625,5941.68017578125,5939.81982421875,5939.9501953125,5758604
2025-05-20 14:14:00+00:00,5941.39013671875,5941.6201171875,5939.52001953125,5941.18994140625,5673098
2025-05-20 14:15:00+00:00,5942.759765625,5943.0400390625,5941.0498046875,5941.35009765625,6237110
2025-05-20 14:16:00+00:00,5940.64990234375,5943.22021484375,5940.64013671875,5942.58984375,6621452
2025-05-20 14:17:00+00:00,5942.10009765625,5942.31982421875,5939.9599609375,5940.77001953125,5898630
2025-05-20 14:18:00+00:00,5943.66015625,5944.43994140625,5941.830078125,5942.1201171875,5796728
2025-05-20 14:19:00+00:00,5942.990234375,5944.52001953125,5942.990234375,5943.6201171875,6096277
2025-05-20 14:20:00+00:00,5945.18994140625,5945.18994140625,5942.2900390625,5943.0400390625,6902244
2025-05-20 14:21:00+00:00,5945.169921875,5947.35009765625,5945.14990234375,5945.31005859375,6174080
