Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-10-07 13:30:00+00:00,6747.490234375,6749.47998046875,6746.14013671875,6746.14013671875,0
2025-10-07 13:31:00+00:00,6750.47021484375,6751.72998046875,6747.77978515625,6747.77978515625,17319171
2025-10-07 13:32:00+00:00,6752.009765625,6754.490234375,6750.02001953125,6751.1298828125,14157783
2025-10-07 13:33:00+00:00,6750.919921875,6752.5400390625,6749.990234375,6751.7001953125,13190689
2025-10-07 13:34:00+00:00,6753.830078125,6754.4599609375,6750.93017578125,6750.93017578125,11325631
2025-10-07 13:35:00+00:00,6752.919921875,6753.64990234375,6751.0400390625,6753.64990234375,14488388
2025-10-07 13:36:00+00:00,6752.18017578125,6754.3798828125,6751.4501953125,6752.9599609375,13596181
2025-10-07 13:37:00+00:00,6750.83984375,6752.169921875,6750.22998046875,6752.169921875,10812719
2025-10-07 13:38:00+00:00,6752.7998046875,6752.7998046875,6751.02001953125,6751.10009765625,9442052
2025-10-07 13:39:00+00:00,6751.06982421875,6753.43994140625,6750.080078125,6752.97998046875,9192183
2025-10-07 13:40:00+00:00,6752.509765625,6752.990234375,6750.41015625,6750.9501953125,10776819
2025-10-07 13:41:00+00:00,6750.43994140625,6752.64013671875,6750.06005859375,6752.5498046875,9793859
2025-10-07 13:42:00+00:00,6749.10986328125,6751.52001953125,6748.509765625,6750.60009765625,9716955
2025-10-07 13:43:00+00:00,6748.91015625,6750.31982421875,6747.85009765625,6748.990234375,10240750
2025-10-07 13:44:00+00:00,6749.52001953125,6750.64013671875,6748.2998046875,6749.18994140625,9124628
2025-10-07 13:45:00+00:00,6747.10009765625,6749.490234375,6746.64013671875,6749.490234375,13238345
2025-10-07 13:46:00+00:00,6748.10009765625,6748.35009765625,6747.080078125,6747.080078125,10059061
2025-10-07 13:47:00+00:00,6746.52001953125,6749.77978515625,6746.52001953125,6747.91015625,10190941
2025-10-07 13:48:00+00:00,6746.89013671875,6747.47021484375,6746.330078125,6746.509765625,9996753
2025-10-07 13:49:00+00:00,6746.2001953125,6747.22021484375,6745.4501953125,6746.93994140625,9883060
2025-10-07 13:50:00+00:00,6744.81005859375,6746.93994140625,6744.31005859375,6746.39990234375,9888199
2025-10-07 13:51:00+00:00,6744.31005859375,6746.3798828125,6743.85009765625,6744.9599609375,9287707
2025-10-07 13:52:00+00:00,6744.64990234375,6745.4501953125,6744.0498046875,6744.0498046875,8323985
2025-10-07 13:53:00+00:00,6745.990234375,6746.18994140625,6744.31005859375,6744.60986328125,8824770
2025-10-07 13:54:00+00:00,6747.240234375,6748.1201171875,6745.68017578125,6746.080078125,8471542
2025-10-07 13:55:00+00:00,6749.3701171875,6749.669921875,6747.56982421875,6747.64990234375,9636813
2025-10-07 13:56:00+00:00,6748.72021484375,6750.1201171875,6748.66015625,6749.4599609375,7609980
2025-10-07 13:57:00+00:00,6747.8798828125,6748.919921875,6746.8798828125,6748.7998046875,7313834
2025-10-07 13:58:00+00:00,6745.080078125,6747.93017578125,6744.9599609375,6747.93017578125,8769644
2025-10-07 13:59:00+00:00,6745.240234375,6745.77001953125,6745.02978515625,6745.41015625,7527319
2025-10-07 14:00:00+00:00,6745.5400390625,6746.0498046875,6744.18017578125,6745.759765625,12152602
2025-10-07 14:01:00+00:00,6743.64013671875,6745.740234375,6742.990234375,6745.52001953125,9621103
2025-10-07 14:02:00+00:00,6742.68994140625,6743.919921875,6742.35986328125,6743.60009765625,9129138
2025-10-07 14:03:00+00:00,6742.47021484375,6743.18994140625,6741.2900390625,6742.669921875,9606927
2025-10-07 14:04:00+00:00,6740.77978515625,6742.89990234375,6740.7001953125,6742.35009765625,8344049
2025-10-07 14:05:00+00:00,6742.75,6743.35009765625,6740.60986328125,6740.89990234375,8426428
2025-10-07 14:06:00+00:00,6743.52978515625,6743.52978515625,6741.56005859375,6742.7900390625,9605891
2025-10-07 14:07:00+00:00,6743.7998046875,6744.35009765625,6743.14013671875,6743.66015625,10786886
2025-10-07 14:08:00+00:00,6743.669921875,6744.490234375,6743.4599609375,6743.77001953125,7209207
2025-10-07 14:09:00+00:00,6744.419921875,6744.419921875,6743.06005859375,6743.830078125,6917245
2025-10-07 14:10:00+00:00,6746.02978515625,6746.240234375,6744.240234375,6744.240234375,8119051
2025-10-07 14:11:00+00:00,6747.27978515625,6747.27978515625,6745.8701171875,6746.2998046875,7280841
2025-10-07 14:12:00+00:00,6744.56005859375,6747.22021484375,6744.31005859375,6747.22021484375,7398825
2025-10-07 14:13:00+00:00,6744.06005859375,6744.60009765625,6742.7998046875,6744.56982421875,7771983
2025-10-07 14:14:00+00:00,6742.97021484375,6744.52978515625,6742.58984375,6744.14990234375,7729316
2025-10-07 14:15:00+00:00,6743.52001953125,6743.58984375,6742.14990234375,6742.77978515625,7587673
2025-10-07 14:16:00+00:00,6744.330078125,6744.66015625,6743.25,6743.52978515625,7828779
2025-10-07 14:17:00+00:00,6744.7099609375,6744.7099609375,6743.64013671875,6744.259765625,7697159
2025-10-07 14:18:00+00:00,6744.1298828125,6745.14990234375,6743.72998046875,6744.740234375,7211533
2025-10-07 14:19:00+00:00,6743.93994140625,6744.509765625,6743.41015625,6744.1201171875,6548429
2025-10-07 14:20:00+00:00,6742.97998046875,6744.1298828125,6742.68994140625,6744.0,7345567
2025-10-07 14:21:00+00:00,6742.35009765625,6743.41015625,6742.10986328125,6743.009765625,6447254
