Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-10-14 13:30:00+00:00,6589.009765625,6602.490234375,6587.02001953125,6602.490234375,0
2025-10-14 13:31:00+00:00,6589.330078125,6592.81982421875,6585.4599609375,6589.60986328125,13671782
2025-10-14 13:32:00+00:00,6589.25,6591.16015625,6586.490234375,6588.10986328125,12440389
2025-10-14 13:33:00+00:00,6581.0498046875,6589.8701171875,6580.4501953125,6589.39013671875,13070563
2025-10-14 13:34:00+00:00,6580.47021484375,6583.240234375,6579.740234375,6581.31982421875,11245905
2025-10-14 13:35:00+00:00,6577.0,6580.2099609375,6575.97021484375,6580.1298828125,11768352
2025-10-14 13:36:00+00:00,6572.02001953125,6576.60986328125,6571.0,6576.60009765625,10900730
2025-10-14 13:37:00+00:00,6567.02001953125,6572.72998046875,6567.02001953125,6571.669921875,10860861
2025-10-14 13:38:00+00:00,6570.58984375,6570.81005859375,6564.72021484375,6566.990234375,11738324
2025-10-14 13:39:00+00:00,6573.77001953125,6576.759765625,6570.759765625,6571.0400390625,11112119
2025-10-14 13:40:00+00:00,6574.35986328125,6575.10009765625,6571.16015625,6574.009765625,9093086
2025-10-14 13:41:00+00:00,6571.22021484375,6574.52001953125,6570.580078125,6574.52001953125,7763031
2025-10-14 13:42:00+00:00,6566.3798828125,6570.9501953125,6565.68017578125,6570.77978515625,9361177
2025-10-14 13:43:00+00:00,6558.1201171875,6567.25,6557.3798828125,6566.08984375,10377364
2025-10-14 13:44:00+00:00,6558.31005859375,6559.080078125,6556.02001953125,6558.33984375,8833940
2025-10-14 13:45:00+00:00,6564.7900390625,6565.31982421875,6555.06982421875,6558.41015625,10707010
2025-10-14 13:46:00+00:00,6566.2099609375,6567.6201171875,6563.56982421875,6564.8701171875,8515056
2025-10-14 13:47:00+00:00,6570.47021484375,6570.47021484375,6564.509765625,6566.27978515625,8109752
2025-10-14 13:48:00+00:00,6571.669921875,6572.22998046875,6569.740234375,6570.580078125,8145914
2025-10-14 13:49:00+00:00,6568.490234375,6574.10009765625,6568.490234375,6571.22998046875,8671234
2025-10-14 13:50:00+00:00,6567.60986328125,6571.08984375,6567.39013671875,6568.31982421875,8218370
2025-10-14 13:51:00+00:00,6567.41015625,6568.1201171875,6564.02001953125,6566.990234375,8432808
2025-10-14 13:52:00+00:00,6574.72998046875,6574.97998046875,6566.830078125,6567.22998046875,7425624
2025-10-14 13:53:00+00:00,6580.68017578125,6580.77978515625,6573.83984375,6574.14013671875,7946165
2025-10-14 13:54:00+00:00,6582.14013671875,6582.81005859375,6580.2099609375,6580.89013671875,7885321
2025-10-14 13:55:00+00:00,6586.919921875,6587.6298828125,6582.25,6582.25,8074347
2025-10-14 13:56:00+00:00,6588.4501953125,6589.68994140625,6586.9501953125,6586.990234375,7825398
2025-10-14 13:57:00+00:00,6588.2001953125,6591.2099609375,6587.85986328125,6588.41015625,8071848
2025-10-14 13:58:00+00:00,6587.35009765625,6587.580078125,6584.02978515625,6587.580078125,7315007
2025-10-14 13:59:00+00:00,6590.81982421875,6591.14990234375,6587.39013671875,6587.39013671875,7497286
2025-10-14 14:00:00+00:00,6588.97998046875,6590.2900390625,6588.60986328125,6590.2900390625,9432514
2025-10-14 14:01:00+00:00,6589.52978515625,6593.56982421875,6588.419921875,6588.97021484375,8691446
2025-10-14 14:02:00+00:00,6591.759765625,6592.68017578125,6588.919921875,6589.1201171875,7201846
2025-10-14 14:03:00+00:00,6590.97021484375,6591.93994140625,6589.43994140625,6591.93994140625,6539903
2025-10-14 14:04:00+00:00,6598.330078125,6598.66015625,6590.89990234375,6590.89990234375,7712874
2025-10-14 14:05:00+00:00,6596.58984375,6600.72998046875,6596.16015625,6597.72021484375,7442289
2025-10-14 14:06:00+00:00,6598.509765625,6599.27001953125,6596.31982421875,6596.31982421875,8308833
2025-10-14 14:07:00+00:00,6599.669921875,6600.990234375,6598.39013671875,6598.60009765625,7124317
2025-10-14 14:08:00+00:00,6599.4599609375,6600.2998046875,6598.259765625,6599.56982421875,7023586
2025-10-14 14:09:00+00:00,6594.31005859375,6600.2001953125,6593.5498046875,6599.669921875,8099581
2025-10-14 14:10:00+00:00,6596.4599609375,6598.009765625,6594.25,6594.25,6859012
2025-10-14 14:11:00+00:00,6597.2900390625,6599.330078125,6596.18017578125,6596.64990234375,5851000
2025-10-14 14:12:00+00:00,6599.10009765625,6599.10009765625,6596.1298828125,6596.97021484375,6103110
2025-10-14 14:13:00+00:00,6602.66015625,6604.7998046875,6599.56005859375,6599.56005859375,8056604
2025-10-14 14:14:00+00:00,6604.7900390625,6604.9501953125,6602.68017578125,6602.81005859375,5554325
2025-10-14 14:15:00+00:00,6600.9501953125,6605.9501953125,6600.9501953125,6604.89990234375,8044224
2025-10-14 14:16:00+00:00,6606.9599609375,6607.2900390625,6601.02001953125,6601.02001953125,7290695
2025-10-14 14:17:00+00:00,6607.509765625,6608.77978515625,6606.75,6606.93994140625,7185013
2025-10-14 14:18:00+00:00,6607.18017578125,6608.0498046875,6606.43017578125,6607.27978515625,5641997
2025-10-14 14:19:00+00:00,6607.56005859375,6608.68017578125,6606.740234375,6607.14013671875,6486538
2025-10-14 14:20:00+00:00,6610.77978515625,6612.1201171875,6606.75,6607.4599609375,7673647
2025-10-14 14:21:00+00:00,6611.669921875,6614.10986328125,6610.10009765625,6610.10009765625,8103916
