Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-10 13:30:00+00:00,6264.580078125,6267.18994140625,6263.5498046875,6266.7998046875,0
2025-07-10 13:31:00+00:00,6261.490234375,6264.580078125,6261.259765625,6264.490234375,17180310
2025-07-10 13:32:00+00:00,6260.2001953125,6262.2099609375,6259.2900390625,6261.31005859375,14436372
2025-07-10 13:33:00+00:00,6259.77001953125,6260.8798828125,6258.4501953125,6260.64990234375,12512455
2025-07-10 13:34:00+00:00,6259.68994140625,6259.7099609375,6257.6201171875,6259.60986328125,11006229
2025-07-10 13:35:00+00:00,6259.41015625,6260.64013671875,6258.02978515625,6259.66015625,11802021
2025-07-10 13:36:00+00:00,6260.02001953125,6260.0400390625,6258.240234375,6259.47021484375,10315304
2025-07-10 13:37:00+00:00,6259.9501953125,6260.330078125,6259.330078125,6259.83984375,8385674
2025-07-10 13:38:00+00:00,6261.759765625,6261.759765625,6259.2900390625,6259.85009765625,9961664
2025-07-10 13:39:00+00:00,6260.02978515625,6261.9599609375,6259.85986328125,6261.93017578125,10404114
2025-07-10 13:40:00+00:00,6258.509765625,6260.1298828125,6258.509765625,6259.97998046875,9329862
2025-07-10 13:41:00+00:00,6258.5,6259.10986328125,6257.5,6258.43994140625,8788075
2025-07-10 13:42:00+00:00,6260.31005859375,6260.47021484375,6258.43017578125,6258.60986328125,8947196
2025-07-10 13:43:00+00:00,6259.93017578125,6260.72021484375,6259.330078125,6259.7900390625,8178326
2025-07-10 13:44:00+00:00,6260.22021484375,6260.52978515625,6259.2001953125,6259.72021484375,8164117
2025-07-10 13:45:00+00:00,6260.490234375,6261.1298828125,6259.9501953125,6260.2001953125,10115407
2025-07-10 13:46:00+00:00,6260.27978515625,6261.25,6259.4599609375,6260.580078125,8153819
2025-07-10 13:47:00+00:00,6261.919921875,6262.10986328125,6260.0400390625,6260.18017578125,7823654
2025-07-10 13:48:00+00:00,6259.169921875,6262.580078125,6259.14013671875,6261.990234375,8872501
2025-07-10 13:49:00+00:00,6257.52001953125,6259.31982421875,6256.58984375,6259.31982421875,8590034
2025-07-10 13:50:00+00:00,6260.02978515625,6260.25,6257.31982421875,6257.56982421875,8504772
2025-07-10 13:51:00+00:00,6260.06982421875,6260.89990234375,6259.66015625,6259.97021484375,8402633
2025-07-10 13:53:00+00:00,6257.60986328125,6257.64013671875,6256.35009765625,6256.669921875,16757176
2025-07-10 13:54:00+00:00,6256.419921875,6257.7099609375,6256.06005859375,6257.68017578125,8665030
2025-07-10 13:55:00+00:00,6257.35009765625,6258.25,6256.10009765625,6256.27001953125,8513368
2025-07-10 13:56:00+00:00,6257.68994140625,6257.72021484375,6256.89013671875,6257.35009765625,8542774
2025-07-10 13:57:00+00:00,6258.169921875,6259.02978515625,6256.85986328125,6257.740234375,10008881
2025-07-10 13:58:00+00:00,6253.919921875,6258.27978515625,6253.91015625,6258.27978515625,10129070
2025-07-10 13:59:00+00:00,6255.9501953125,6256.2099609375,6253.31982421875,6253.93994140625,9619440
2025-07-10 14:00:00+00:00,6253.58984375,6256.4599609375,6253.509765625,6255.85009765625,11329604
2025-07-10 14:01:00+00:00,6253.08984375,6254.68994140625,6252.080078125,6253.47998046875,9274044
2025-07-10 14:02:00+00:00,6255.4501953125,6256.60009765625,6253.18017578125,6253.18017578125,9990745
2025-07-10 14:03:00+00:00,6254.75,6255.6201171875,6254.14990234375,6255.35986328125,9245083
2025-07-10 14:04:00+00:00,6253.91015625,6254.7900390625,6253.27001953125,6254.7900390625,9304797
2025-07-10 14:05:00+00:00,6253.27978515625,6254.0,6252.2099609375,6253.77001953125,9067264
2025-07-10 14:06:00+00:00,6254.14990234375,6254.75,6251.43994140625,6253.330078125,10306315
2025-07-10 14:07:00+00:00,6254.18994140625,6254.18994140625,6252.7099609375,6253.169921875,7827283
2025-07-10 14:08:00+00:00,6256.1298828125,6256.419921875,6254.18994140625,6254.18994140625,8636075
2025-07-10 14:09:00+00:00,6255.97998046875,6256.1298828125,6254.72998046875,6256.1298828125,7608399
2025-07-10 14:10:00+00:00,6258.5498046875,6258.759765625,6256.10009765625,6256.18994140625,7930782
2025-07-10 14:11:00+00:00,6258.77978515625,6259.6201171875,6257.97021484375,6258.509765625,8790200
2025-07-10 14:12:00+00:00,6258.31005859375,6258.7900390625,6256.64013671875,6258.7900390625,7945205
2025-07-10 14:13:00+00:00,6258.56982421875,6258.7900390625,6257.35009765625,6258.4599609375,7480922
2025-07-10 14:14:00+00:00,6258.93994140625,6259.2998046875,6258.240234375,6258.5498046875,7596136
2025-07-10 14:15:00+00:00,6260.60009765625,6260.990234375,6258.97021484375,6258.97021484375,9101286
2025-07-10 14:16:00+00:00,6259.9599609375,6260.8798828125,6259.3701171875,6260.669921875,7303768
2025-07-10 14:17:00+00:00,6261.9599609375,6262.3798828125,6259.85986328125,6259.85986328125,6938933
2025-07-10 14:18:00+00:00,6263.35009765625,6263.990234375,6261.9599609375,6262.02001953125,7515983
2025-07-10 14:19:00+00:00,6263.2099609375,6263.47998046875,6262.85986328125,6263.22998046875,7210360
2025-07-10 14:20:00+00:00,6260.740234375,6263.43017578125,6260.35986328125,6263.08984375,7058068
2025-07-10 14:21:00+00:00,6260.5400390625,6261.1201171875,6259.25,6260.85986328125,7365328
2025-07-10 14:22:00+00:00,6260.89013671875,6261.72021484375,6260.43994140625,6260.56982421875,7518645
