Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-15 13:30:00+00:00,6298.9599609375,6302.0400390625,6295.2900390625,6295.2900390625,0
2025-07-15 13:31:00+00:00,6297.56005859375,6299.75,6295.97998046875,6299.47998046875,18115827
2025-07-15 13:32:00+00:00,6296.759765625,6300.06982421875,6295.22998046875,6298.27978515625,16242868
2025-07-15 13:33:00+00:00,6293.830078125,6296.89013671875,6293.60986328125,6296.89013671875,13898996
2025-07-15 13:34:00+00:00,6290.18017578125,6294.93017578125,6290.18017578125,6293.81005859375,12261886
2025-07-15 13:35:00+00:00,6291.6201171875,6292.509765625,6290.0400390625,6290.39990234375,11870014
2025-07-15 13:36:00+00:00,6293.2099609375,6293.2099609375,6291.06005859375,6291.64013671875,12980862
2025-07-15 13:37:00+00:00,6290.52001953125,6291.60986328125,6289.77978515625,6291.0,10495341
2025-07-15 13:38:00+00:00,6289.08984375,6290.5400390625,6288.06982421875,6290.5400390625,10821028
2025-07-15 13:39:00+00:00,6286.6201171875,6290.14990234375,6286.6201171875,6289.169921875,10473689
2025-07-15 13:40:00+00:00,6282.83984375,6286.5498046875,6279.9599609375,6286.5498046875,12869159
2025-07-15 13:41:00+00:00,6283.10009765625,6283.85986328125,6281.2900390625,6282.93994140625,10928104
2025-07-15 13:42:00+00:00,6285.72998046875,6286.08984375,6281.580078125,6283.18994140625,10364056
2025-07-15 13:43:00+00:00,6284.3798828125,6287.0400390625,6283.41015625,6285.93017578125,10215049
2025-07-15 13:44:00+00:00,6285.43994140625,6286.2900390625,6283.06982421875,6284.4599609375,9547419
2025-07-15 13:45:00+00:00,6287.22998046875,6287.5498046875,6284.2001953125,6285.56982421875,12107292
2025-07-15 13:46:00+00:00,6283.66015625,6287.169921875,6283.66015625,6287.169921875,9991140
2025-07-15 13:47:00+00:00,6280.58984375,6284.02001953125,6279.93994140625,6283.7001953125,10758754
2025-07-15 13:48:00+00:00,6283.259765625,6283.2900390625,6280.7998046875,6280.97021484375,11574185
2025-07-15 13:49:00+00:00,6281.0498046875,6283.47998046875,6280.68994140625,6283.330078125,9323666
2025-07-15 13:50:00+00:00,6284.6298828125,6284.64013671875,6280.5400390625,6280.830078125,10010956
2025-07-15 13:51:00+00:00,6283.8798828125,6284.75,6282.35986328125,6284.75,9247068
2025-07-15 13:52:00+00:00,6284.169921875,6284.8798828125,6283.72021484375,6284.0400390625,8228586
2025-07-15 13:53:00+00:00,6282.509765625,6284.75,6282.08984375,6284.0400390625,8067332
2025-07-15 13:54:00+00:00,6282.43017578125,6282.64013671875,6280.85009765625,6282.47021484375,8928708
2025-07-15 13:55:00+00:00,6283.7900390625,6284.08984375,6282.419921875,6282.509765625,9315540
2025-07-15 13:56:00+00:00,6283.06982421875,6284.43994140625,6282.83984375,6283.9501953125,9034797
2025-07-15 13:57:00+00:00,6281.14990234375,6283.35009765625,6280.9599609375,6282.7099609375,10478556
2025-07-15 13:58:00+00:00,6279.08984375,6281.2900390625,6278.7001953125,6280.81982421875,8339898
2025-07-15 13:59:00+00:00,6278.009765625,6279.330078125,6277.169921875,6279.080078125,8339573
2025-07-15 14:00:00+00:00,6276.919921875,6279.7099609375,6276.7001953125,6277.990234375,11566492
2025-07-15 14:01:00+00:00,6277.89990234375,6278.919921875,6276.5,6277.27001953125,10238309
2025-07-15 14:02:00+00:00,6277.41015625,6279.009765625,6277.41015625,6277.9501953125,8884749
2025-07-15 14:03:00+00:00,6276.02001953125,6278.22998046875,6275.72021484375,6277.509765625,9903588
2025-07-15 14:04:00+00:00,6275.759765625,6275.8798828125,6274.7900390625,6274.7900390625,7343059
2025-07-15 14:05:00+00:00,6277.52978515625,6277.990234375,6275.169921875,6275.8701171875,10177350
2025-07-15 14:06:00+00:00,6279.81982421875,6280.14990234375,6277.7099609375,6277.7099609375,8586650
2025-07-15 14:07:00+00:00,6280.08984375,6280.240234375,6278.3701171875,6279.990234375,9236937
2025-07-15 14:08:00+00:00,6278.56982421875,6279.89013671875,6277.2900390625,6279.89013671875,9197294
2025-07-15 14:09:00+00:00,6279.14013671875,6279.89990234375,6278.31982421875,6278.47021484375,8994507
2025-07-15 14:10:00+00:00,6279.43994140625,6279.9501953125,6278.830078125,6279.1201171875,8726390
2025-07-15 14:11:00+00:00,6282.47998046875,6282.47998046875,6279.52978515625,6279.52978515625,9350028
2025-07-15 14:12:00+00:00,6282.47998046875,6283.06005859375,6281.27978515625,6282.580078125,8274879
2025-07-15 14:13:00+00:00,6282.33984375,6282.7998046875,6281.4599609375,6282.509765625,7935881
2025-07-15 14:14:00+00:00,6283.830078125,6283.830078125,6282.35986328125,6282.3798828125,7476960
2025-07-15 14:15:00+00:00,6284.47021484375,6285.240234375,6283.56005859375,6283.6298828125,7629239
2025-07-15 14:16:00+00:00,6283.18994140625,6284.5400390625,6282.60986328125,6284.5400390625,8481135
2025-07-15 14:17:00+00:00,6279.47021484375,6283.6298828125,6278.93994140625,6283.25,8760240
2025-07-15 14:18:00+00:00,6280.16015625,6280.41015625,6278.9599609375,6279.56982421875,7144214
2025-07-15 14:19:00+00:00,6282.22998046875,6282.27001953125,6279.740234375,6280.2998046875,8752037
2025-07-15 14:20:00+00:00,6282.6298828125,6282.6298828125,6280.27001953125,6282.39013671875,8046475
2025-07-15 14:21:00+00:00,6282.2900390625,6283.0,6281.83984375,6282.91015625,8255840
