Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-28 13:30:00+00:00,6399.490234375,6399.91015625,6395.89990234375,6397.68994140625,0
2025-07-28 13:31:00+00:00,6396.83984375,6400.56005859375,6395.68017578125,6399.1298828125,19523156
2025-07-28 13:32:00+00:00,6396.4501953125,6397.16015625,6395.419921875,6397.10986328125,13970388
2025-07-28 13:33:00+00:00,6397.3701171875,6398.259765625,6395.85009765625,6396.25,12457865
2025-07-28 13:34:00+00:00,6396.259765625,6397.58984375,6395.2099609375,6397.509765625,10633299
2025-07-28 13:35:00+00:00,6396.93017578125,6397.33984375,6395.31982421875,6396.259765625,10877805
2025-07-28 13:36:00+00:00,6397.27978515625,6397.52001953125,6395.43017578125,6397.0400390625,10605861
2025-07-28 13:37:00+00:00,6396.93994140625,6397.2099609375,6395.3701171875,6397.16015625,8952200
2025-07-28 13:38:00+00:00,6395.3798828125,6397.27978515625,6395.3798828125,6397.27001953125,9108910
2025-07-28 13:39:00+00:00,6394.31005859375,6395.6298828125,6393.490234375,6395.56982421875,10439842
2025-07-28 13:40:00+00:00,6393.56005859375,6394.39013671875,6392.08984375,6394.39013671875,8921002
2025-07-28 13:41:00+00:00,6394.27001953125,6394.35986328125,6392.02978515625,6393.7900390625,8874937
2025-07-28 13:42:00+00:00,6394.06982421875,6394.39013671875,6393.330078125,6394.2998046875,8331895
2025-07-28 13:43:00+00:00,6393.14990234375,6394.64013671875,6393.009765625,6394.0498046875,7824848
2025-07-28 13:44:00+00:00,6394.68017578125,6394.68017578125,6393.22021484375,6393.22021484375,8305379
2025-07-28 13:45:00+00:00,6397.0400390625,6397.27978515625,6394.35009765625,6394.6298828125,9884746
2025-07-28 13:46:00+00:00,6396.41015625,6398.02001953125,6396.35009765625,6397.10986328125,9715458
2025-07-28 13:47:00+00:00,6395.6298828125,6396.85986328125,6394.8798828125,6396.33984375,8665767
2025-07-28 13:48:00+00:00,6393.509765625,6395.60009765625,6393.4599609375,6395.60009765625,7780303
2025-07-28 13:49:00+00:00,6393.2099609375,6393.740234375,6392.740234375,6393.47998046875,9829640
2025-07-28 13:50:00+00:00,6393.31982421875,6393.85009765625,6392.68017578125,6393.3701171875,8608837
2025-07-28 13:51:00+00:00,6394.7998046875,6394.81005859375,6392.93994140625,6393.14990234375,8438663
2025-07-28 13:52:00+00:00,6394.6201171875,6394.85986328125,6393.02001953125,6394.85986328125,8196835
2025-07-28 13:53:00+00:00,6395.52978515625,6395.52978515625,6394.14013671875,6394.509765625,7397432
2025-07-28 13:54:00+00:00,6393.85986328125,6395.75,6393.85986328125,6395.60986328125,6960751
2025-07-28 13:55:00+00:00,6392.7900390625,6393.6298828125,6392.06982421875,6393.52978515625,7341564
2025-07-28 13:56:00+00:00,6392.759765625,6393.43017578125,6392.580078125,6392.8798828125,7854584
2025-07-28 13:57:00+00:00,6394.0,6394.0,6392.64990234375,6392.919921875,7614251
2025-07-28 13:58:00+00:00,6395.41015625,6395.5400390625,6393.919921875,6394.02001953125,7824640
2025-07-28 13:59:00+00:00,6396.27001953125,6396.27001953125,6394.85986328125,6395.43017578125,9994724
2025-07-28 14:00:00+00:00,6395.419921875,6396.02978515625,6394.27978515625,6395.5,11017484
2025-07-28 14:01:00+00:00,6395.580078125,6395.81982421875,6394.89990234375,6395.39990234375,9754648
2025-07-28 14:02:00+00:00,6396.10986328125,6396.18017578125,6395.10009765625,6395.60986328125,8924928
2025-07-28 14:03:00+00:00,6396.27978515625,6396.27978515625,6395.2001953125,6396.14013671875,8198678
2025-07-28 14:04:00+00:00,6396.75,6397.009765625,6396.16015625,6396.35009765625,7219632
2025-07-28 14:05:00+00:00,6398.85986328125,6399.33984375,6396.759765625,6396.89013671875,9239187
2025-07-28 14:06:00+00:00,6399.240234375,6399.830078125,6398.68017578125,6398.9599609375,8252389
2025-07-28 14:07:00+00:00,6399.0498046875,6399.509765625,6398.89013671875,6399.27001953125,8048249
2025-07-28 14:08:00+00:00,6399.4501953125,6399.9599609375,6399.0498046875,6399.10009765625,7741546
2025-07-28 14:09:00+00:00,6399.31982421875,6400.08984375,6398.830078125,6399.509765625,8033008
2025-07-28 14:10:00+00:00,6398.22998046875,6399.56005859375,6398.14013671875,6399.330078125,7562567
2025-07-28 14:11:00+00:00,6396.75,6398.27978515625,6396.72021484375,6398.2001953125,7571884
2025-07-28 14:12:00+00:00,6398.18017578125,6398.2900390625,6396.77978515625,6396.77978515625,8606497
2025-07-28 14:13:00+00:00,6398.89013671875,6399.52001953125,6398.16015625,6398.16015625,6819896
2025-07-28 14:14:00+00:00,6400.16015625,6400.259765625,6398.64990234375,6398.75,6779824
2025-07-28 14:15:00+00:00,6400.60986328125,6400.77978515625,6399.89990234375,6400.169921875,8031254
2025-07-28 14:16:00+00:00,6400.5400390625,6400.75,6400.080078125,6400.60986328125,6908438
2025-07-28 14:17:00+00:00,6400.31982421875,6401.06982421875,6400.10986328125,6400.66015625,7575864
2025-07-28 14:18:00+00:00,6399.419921875,6400.22998046875,6398.91015625,6400.22998046875,7669745
2025-07-28 14:19:00+00:00,6398.7099609375,6399.68994140625,6398.18017578125,6399.4501953125,6733516
2025-07-28 14:20:00+00:00,6399.06982421875,6399.990234375,6398.8798828125,6398.8798828125,6981123
2025-07-28 14:21:00+00:00,6394.990234375,6399.33984375,6394.740234375,6399.10009765625,8517134
