Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-10-16 13:30:00+00:00,6693.0498046875,6693.58984375,6689.02001953125,6689.02001953125,0
2025-10-16 13:31:00+00:00,6693.10986328125,6693.60986328125,6691.330078125,6693.02001953125,10783424
2025-10-16 13:33:00+00:00,6691.419921875,6693.72021484375,6690.97998046875,6692.830078125,28990605
2025-10-16 13:34:00+00:00,6692.64990234375,6693.0400390625,6689.31005859375,6691.06982421875,9311123
2025-10-16 13:35:00+00:00,6690.16015625,6692.64013671875,6688.93994140625,6692.64013671875,11628408
2025-10-16 13:36:00+00:00,6689.2998046875,6691.6201171875,6688.97998046875,6690.27001953125,11371599
2025-10-16 13:37:00+00:00,6690.81982421875,6692.5,6689.02978515625,6689.419921875,10132972
2025-10-16 13:38:00+00:00,6692.7900390625,6693.669921875,6690.77978515625,6691.2001953125,9236737
2025-10-16 13:39:00+00:00,6690.759765625,6694.5400390625,6690.60986328125,6692.5400390625,7708071
2025-10-16 13:40:00+00:00,6686.0498046875,6692.1298828125,6685.75,6691.02001953125,9392445
2025-10-16 13:41:00+00:00,6687.5498046875,6688.2099609375,6685.85986328125,6685.85986328125,9328691
2025-10-16 13:42:00+00:00,6690.5400390625,6692.419921875,6687.5498046875,6687.60009765625,8842373
2025-10-16 13:43:00+00:00,6694.990234375,6695.06982421875,6690.2998046875,6690.330078125,8804299
2025-10-16 13:44:00+00:00,6695.4599609375,6695.83984375,6693.8701171875,6695.27978515625,8482405
2025-10-16 13:45:00+00:00,6702.10009765625,6702.10009765625,6695.60009765625,6695.60009765625,10426889
2025-10-16 13:46:00+00:00,6699.27001953125,6703.14990234375,6697.81005859375,6702.35986328125,9531602
2025-10-16 13:47:00+00:00,6690.77001953125,6699.240234375,6690.77001953125,6699.240234375,8837169
2025-10-16 13:48:00+00:00,6691.5498046875,6693.56982421875,6690.81005859375,6690.81005859375,8292157
2025-10-16 13:49:00+00:00,6688.6298828125,6691.9501953125,6688.4501953125,6691.56982421875,8416318
2025-10-16 13:50:00+00:00,6687.4501953125,6688.91015625,6683.7001953125,6688.8701171875,9399803
2025-10-16 13:51:00+00:00,6685.2998046875,6688.64990234375,6684.56982421875,6687.5,8815792
2025-10-16 13:52:00+00:00,6690.3798828125,6690.47021484375,6685.60009765625,6685.6298828125,7407987
2025-10-16 13:53:00+00:00,6687.830078125,6690.31982421875,6686.81982421875,6690.22021484375,7636314
2025-10-16 13:54:00+00:00,6688.93994140625,6689.52978515625,6687.52978515625,6687.77001953125,7440182
2025-10-16 13:55:00+00:00,6691.22998046875,6691.64990234375,6689.1201171875,6689.25,8161669
2025-10-16 13:56:00+00:00,6688.2900390625,6694.22998046875,6688.2900390625,6691.1201171875,9953372
2025-10-16 13:57:00+00:00,6689.02978515625,6689.31982421875,6685.7900390625,6688.5498046875,8079303
2025-10-16 13:58:00+00:00,6691.509765625,6691.509765625,6687.6201171875,6689.08984375,7858211
2025-10-16 13:59:00+00:00,6690.14990234375,6694.080078125,6689.97021484375,6691.60986328125,7519148
2025-10-16 14:00:00+00:00,6688.9599609375,6690.56982421875,6688.1201171875,6688.1201171875,10691274
2025-10-16 14:01:00+00:00,6690.27978515625,6690.68017578125,6687.7099609375,6689.06005859375,8602815
2025-10-16 14:02:00+00:00,6691.259765625,6691.419921875,6689.10986328125,6690.2001953125,8819000
2025-10-16 14:03:00+00:00,6685.490234375,6691.35986328125,6684.97998046875,6691.35986328125,8032281
2025-10-16 14:04:00+00:00,6688.830078125,6688.830078125,6683.52978515625,6685.580078125,6990476
2025-10-16 14:05:00+00:00,6690.5498046875,6690.7900390625,6687.1298828125,6689.0498046875,7532139
2025-10-16 14:06:00+00:00,6690.830078125,6692.6201171875,6690.0400390625,6691.02978515625,8041512
2025-10-16 14:07:00+00:00,6685.22021484375,6690.72021484375,6685.08984375,6690.72021484375,7499185
2025-10-16 14:08:00+00:00,6687.6298828125,6687.6298828125,6683.47998046875,6685.14013671875,7072352
2025-10-16 14:09:00+00:00,6684.77001953125,6688.0,6684.72021484375,6687.7900390625,6103443
2025-10-16 14:10:00+00:00,6686.14990234375,6687.10986328125,6684.58984375,6684.81005859375,6950088
2025-10-16 14:11:00+00:00,6680.7001953125,6686.39013671875,6680.39990234375,6686.2001953125,6889133
2025-10-16 14:12:00+00:00,6678.81982421875,6681.81982421875,6677.58984375,6680.5,6184299
2025-10-16 14:13:00+00:00,6678.58984375,6682.43994140625,6678.43994140625,6678.9599609375,7676053
2025-10-16 14:14:00+00:00,6681.080078125,6682.06982421875,6678.58984375,6678.58984375,6266661
2025-10-16 14:15:00+00:00,6686.0498046875,6686.31982421875,6678.759765625,6681.08984375,9541283
2025-10-16 14:16:00+00:00,6691.25,6691.27978515625,6686.18017578125,6686.18017578125,9309733
2025-10-16 14:17:00+00:00,6689.5,6691.4501953125,6688.2099609375,6691.169921875,8910659
2025-10-16 14:18:00+00:00,6691.009765625,6691.330078125,6688.7099609375,6689.7099609375,7274568
2025-10-16 14:19:00+00:00,6689.830078125,6692.0498046875,6688.1201171875,6691.1201171875,6569483
2025-10-16 14:20:00+00:00,6690.85986328125,6690.8798828125,6689.06982421875,6689.66015625,6299265
2025-10-16 14:21:00+00:00,6693.27978515625,6693.27978515625,6690.740234375,6690.97998046875,6499976
2025-10-16 14:22:00+00:00,6696.35009765625,6696.3701171875,6693.35986328125,6693.35986328125,6731641
