Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-09-09 13:30:00+00:00,6498.52001953125,6503.9599609375,6498.52001953125,6503.330078125,0
2025-09-09 13:31:00+00:00,6502.47998046875,6502.89990234375,6498.1298828125,6498.25,12794815
2025-09-09 13:32:00+00:00,6501.43017578125,6503.58984375,6500.669921875,6503.009765625,10454395
2025-09-09 13:33:00+00:00,6502.72021484375,6503.16015625,6501.419921875,6501.759765625,9308432
2025-09-09 13:34:00+00:00,6502.58984375,6504.08984375,6502.0498046875,6502.77001953125,7845082
2025-09-09 13:35:00+00:00,6503.31982421875,6503.31982421875,6501.39013671875,6502.41015625,8204015
2025-09-09 13:36:00+00:00,6502.85986328125,6503.83984375,6501.990234375,6503.31982421875,8425052
2025-09-09 13:37:00+00:00,6504.740234375,6505.06005859375,6502.330078125,6502.77001953125,7953136
2025-09-09 13:38:00+00:00,6504.68017578125,6505.31982421875,6503.97998046875,6504.7900390625,7671960
2025-09-09 13:39:00+00:00,6503.169921875,6505.27001953125,6503.0498046875,6504.77001953125,8131967
2025-09-09 13:40:00+00:00,6501.81982421875,6503.31982421875,6501.58984375,6503.02978515625,8042102
2025-09-09 13:41:00+00:00,6501.080078125,6501.60009765625,6499.740234375,6501.60009765625,7136919
2025-09-09 13:42:00+00:00,6501.759765625,6502.5498046875,6500.89990234375,6501.27001953125,6669071
2025-09-09 13:43:00+00:00,6501.14013671875,6501.93017578125,6499.91015625,6501.759765625,6177777
2025-09-09 13:44:00+00:00,6502.8798828125,6503.0498046875,6501.7001953125,6501.81982421875,7019623
2025-09-09 13:45:00+00:00,6500.68017578125,6503.33984375,6499.7998046875,6503.18017578125,11692274
2025-09-09 13:46:00+00:00,6500.330078125,6502.3701171875,6500.06005859375,6500.77978515625,6998815
2025-09-09 13:47:00+00:00,6502.580078125,6502.580078125,6499.5,6500.14990234375,7204894
2025-09-09 13:48:00+00:00,6500.22998046875,6503.14013671875,6500.18994140625,6502.41015625,8286272
2025-09-09 13:49:00+00:00,6501.52001953125,6501.8798828125,6500.18994140625,6500.18994140625,5873769
2025-09-09 13:50:00+00:00,6499.52001953125,6501.4501953125,6499.33984375,6501.3798828125,6033927
2025-09-09 13:51:00+00:00,6498.85986328125,6500.3798828125,6498.0400390625,6499.490234375,6594274
2025-09-09 13:52:00+00:00,6499.64013671875,6500.39990234375,6499.06005859375,6499.06982421875,6754599
2025-09-09 13:53:00+00:00,6498.990234375,6500.33984375,6498.72021484375,6499.68017578125,5520802
2025-09-09 13:54:00+00:00,6496.93994140625,6499.27001953125,6496.93017578125,6499.06982421875,5900453
2025-09-09 13:55:00+00:00,6496.4599609375,6497.0,6495.7900390625,6496.9501953125,6438066
2025-09-09 13:56:00+00:00,6500.4599609375,6500.8701171875,6496.2900390625,6496.419921875,6096434
2025-09-09 13:57:00+00:00,6501.39990234375,6501.9501953125,6500.1201171875,6500.39990234375,6499258
2025-09-09 13:58:00+00:00,6499.89013671875,6501.39990234375,6499.89013671875,6501.27978515625,6274043
2025-09-09 13:59:00+00:00,6500.240234375,6500.3701171875,6498.52001953125,6499.8701171875,6617911
2025-09-09 14:00:00+00:00,6497.580078125,6505.08984375,6497.580078125,6500.52001953125,12881958
2025-09-09 14:01:00+00:00,6497.4501953125,6499.4599609375,6497.0,6497.0400390625,8763093
2025-09-09 14:02:00+00:00,6497.3701171875,6498.6298828125,6496.22998046875,6497.419921875,6880562
2025-09-09 14:03:00+00:00,6494.85986328125,6498.08984375,6494.7001953125,6497.7001953125,7822906
2025-09-09 14:04:00+00:00,6497.240234375,6497.759765625,6494.64013671875,6494.85986328125,7113779
2025-09-09 14:05:00+00:00,6499.1201171875,6499.830078125,6497.080078125,6497.10986328125,7215650
2025-09-09 14:06:00+00:00,6497.68017578125,6498.9599609375,6496.43994140625,6498.77001953125,7463525
2025-09-09 14:07:00+00:00,6498.52978515625,6499.009765625,6496.919921875,6497.75,7306754
2025-09-09 14:08:00+00:00,6499.419921875,6499.830078125,6498.2001953125,6498.64013671875,7107006
2025-09-09 14:09:00+00:00,6501.5,6501.85986328125,6498.740234375,6499.52001953125,7297949
2025-09-09 14:10:00+00:00,6504.97021484375,6505.2998046875,6501.14013671875,6501.580078125,6702332
2025-09-09 14:11:00+00:00,6506.10986328125,6506.169921875,6504.10009765625,6504.5498046875,6594915
2025-09-09 14:12:00+00:00,6505.93017578125,6507.10009765625,6504.91015625,6506.330078125,7041564
2025-09-09 14:13:00+00:00,6503.919921875,6505.830078125,6503.919921875,6505.81005859375,6275414
2025-09-09 14:14:00+00:00,6504.08984375,6504.31005859375,6503.47998046875,6504.06982421875,5623311
2025-09-09 14:15:00+00:00,6501.7998046875,6504.72998046875,6501.60009765625,6504.14013671875,6696769
2025-09-09 14:16:00+00:00,6500.18017578125,6502.27001953125,6500.18017578125,6501.759765625,5859105
2025-09-09 14:17:00+00:00,6500.18017578125,6501.2998046875,6499.25,6500.240234375,5352573
2025-09-09 14:18:00+00:00,6498.4599609375,6500.02001953125,6498.25,6499.990234375,5438148
2025-09-09 14:19:00+00:00,6499.68017578125,6500.759765625,6498.7099609375,6498.7099609375,4982328
2025-09-09 14:20:00+00:00,6499.7001953125,6500.10986328125,6498.72021484375,6499.5,5392203
2025-09-09 14:21:00+00:00,6499.68994140625,6500.419921875,6499.02978515625,6499.68017578125,5089166
