Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-10-23 13:30:00+00:00,6704.490234375,6707.10986328125,6703.64990234375,6703.64990234375,0
2025-10-23 13:31:00+00:00,6703.64990234375,6704.7099609375,6700.14013671875,6704.47998046875,14082525
2025-10-23 13:32:00+00:00,6705.7900390625,6706.60009765625,6702.1298828125,6703.4599609375,11199646
2025-10-23 13:33:00+00:00,6707.9599609375,6708.4599609375,6704.0,6705.669921875,11879401
2025-10-23 13:34:00+00:00,6707.35986328125,6708.22021484375,6705.68994140625,6708.18994140625,12695045
2025-10-23 13:35:00+00:00,6708.419921875,6708.419921875,6704.1201171875,6707.1298828125,11137999
2025-10-23 13:36:00+00:00,6710.97021484375,6711.2900390625,6707.5,6708.75,9882629
2025-10-23 13:37:00+00:00,6710.85986328125,6712.02001953125,6710.16015625,6710.93017578125,9888511
2025-10-23 13:38:00+00:00,6713.759765625,6713.81005859375,6710.93994140625,6710.93994140625,10652541
2025-10-23 13:39:00+00:00,6712.3701171875,6714.97021484375,6712.16015625,6713.490234375,9250556
2025-10-23 13:40:00+00:00,6712.72998046875,6713.35009765625,6711.169921875,6712.080078125,10154748
2025-10-23 13:41:00+00:00,6712.830078125,6713.16015625,6711.56982421875,6713.02001953125,11256346
2025-10-23 13:42:00+00:00,6712.77978515625,6713.509765625,6710.7001953125,6712.759765625,9600674
2025-10-23 13:43:00+00:00,6712.259765625,6713.7900390625,6711.2998046875,6712.759765625,8199616
2025-10-23 13:44:00+00:00,6716.31982421875,6716.31982421875,6712.14013671875,6712.2099609375,8742609
2025-10-23 13:45:00+00:00,6721.39013671875,6721.68017578125,6716.60009765625,6716.60009765625,10744332
2025-10-23 13:46:00+00:00,6718.2900390625,6721.64013671875,6718.2900390625,6721.509765625,8566525
2025-10-23 13:47:00+00:00,6719.72998046875,6720.2099609375,6717.16015625,6718.22998046875,8653407
2025-10-23 13:48:00+00:00,6721.5498046875,6721.56005859375,6719.9599609375,6719.9599609375,9528626
2025-10-23 13:49:00+00:00,6725.68994140625,6725.7001953125,6721.16015625,6721.52001953125,9701726
2025-10-23 13:50:00+00:00,6728.77978515625,6728.77978515625,6725.52001953125,6725.64013671875,10981549
2025-10-23 13:51:00+00:00,6729.5400390625,6729.5400390625,6727.56005859375,6728.85009765625,9681932
2025-10-23 13:52:00+00:00,6726.66015625,6729.75,6726.0,6729.490234375,9550074
2025-10-23 13:53:00+00:00,6724.56982421875,6728.0498046875,6724.39013671875,6726.97021484375,9768672
2025-10-23 13:54:00+00:00,6726.47021484375,6726.81982421875,6724.16015625,6724.52001953125,8595932
2025-10-23 13:55:00+00:00,6725.4599609375,6727.1298828125,6725.240234375,6726.64013671875,8572980
2025-10-23 13:56:00+00:00,6725.7001953125,6727.080078125,6724.7001953125,6725.33984375,9121688
2025-10-23 13:57:00+00:00,6721.97998046875,6725.43017578125,6721.18017578125,6725.43017578125,9438900
2025-10-23 13:58:00+00:00,6719.72998046875,6722.47021484375,6718.52001953125,6722.06982421875,10204189
2025-10-23 13:59:00+00:00,6721.93994140625,6721.93994140625,6718.81005859375,6719.91015625,9744880
2025-10-23 14:00:00+00:00,6719.6298828125,6724.93994140625,6719.6298828125,6722.1201171875,11977979
2025-10-23 14:01:00+00:00,6721.68017578125,6722.419921875,6719.31982421875,6719.5400390625,9917803
2025-10-23 14:02:00+00:00,6721.0400390625,6722.259765625,6720.669921875,6721.56982421875,9084589
2025-10-23 14:03:00+00:00,6723.56005859375,6723.64013671875,6720.89990234375,6720.97998046875,9127704
2025-10-23 14:04:00+00:00,6720.93994140625,6724.43017578125,6720.3701171875,6723.259765625,9302095
2025-10-23 14:05:00+00:00,6721.14013671875,6721.31005859375,6718.669921875,6720.93017578125,9909179
2025-10-23 14:06:00+00:00,6719.240234375,6721.43994140625,6718.27001953125,6721.2900390625,8573417
2025-10-23 14:07:00+00:00,6716.27978515625,6719.10986328125,6715.93994140625,6719.10009765625,8512511
2025-10-23 14:08:00+00:00,6718.759765625,6718.7998046875,6716.10986328125,6716.43994140625,8557863
2025-10-23 14:09:00+00:00,6715.6201171875,6718.85986328125,6715.5498046875,6718.72998046875,8048122
2025-10-23 14:10:00+00:00,6712.5400390625,6715.93017578125,6712.169921875,6715.740234375,7658185
2025-10-23 14:11:00+00:00,6711.83984375,6713.18017578125,6711.10009765625,6712.3798828125,7832768
2025-10-23 14:12:00+00:00,6715.77001953125,6715.77001953125,6711.669921875,6712.06005859375,8027704
2025-10-23 14:13:00+00:00,6715.31005859375,6716.66015625,6715.06005859375,6715.7001953125,9090105
2025-10-23 14:14:00+00:00,6713.2900390625,6715.240234375,6713.10986328125,6715.240234375,6522402
2025-10-23 14:15:00+00:00,6713.75,6714.06982421875,6712.22021484375,6713.31005859375,8525453
2025-10-23 14:16:00+00:00,6709.10009765625,6713.919921875,6708.60986328125,6713.72021484375,8520266
2025-10-23 14:17:00+00:00,6708.7998046875,6709.3798828125,6706.31005859375,6709.1201171875,9555252
2025-10-23 14:18:00+00:00,6706.81982421875,6709.81982421875,6706.81982421875,6708.9501953125,8312613
2025-10-23 14:19:00+00:00,6703.08984375,6707.39990234375,6702.64990234375,6707.25,8776980
2025-10-23 14:20:00+00:00,6705.81982421875,6707.2900390625,6703.919921875,6703.919921875,8016586
2025-10-23 14:21:00+00:00,6708.9501953125,6709.0400390625,6703.43017578125,6705.64013671875,9311145
