Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-06-11 13:30:00+00:00,6048.89990234375,6050.68017578125,6047.97021484375,6049.3798828125,0
2025-06-11 13:31:00+00:00,6039.56005859375,6048.830078125,6038.990234375,6048.830078125,15404311
2025-06-11 13:32:00+00:00,6042.27001953125,6042.27001953125,6038.0400390625,6039.85009765625,13450033
2025-06-11 13:33:00+00:00,6041.77978515625,6042.7099609375,6040.27001953125,6042.7099609375,13201408
2025-06-11 13:34:00+00:00,6040.169921875,6041.7998046875,6039.06982421875,6041.7998046875,10204765
2025-06-11 13:35:00+00:00,6038.18994140625,6041.18994140625,6037.4599609375,6040.02001953125,14201848
2025-06-11 13:36:00+00:00,6042.259765625,6042.47021484375,6037.419921875,6038.169921875,12301744
2025-06-11 13:37:00+00:00,6042.06982421875,6042.6298828125,6040.81005859375,6042.06005859375,9763689
2025-06-11 13:38:00+00:00,6042.2900390625,6043.89013671875,6041.72998046875,6042.3798828125,10232530
2025-06-11 13:39:00+00:00,6043.27001953125,6044.759765625,6042.58984375,6042.72021484375,8716950
2025-06-11 13:40:00+00:00,6041.77001953125,6043.27978515625,6041.27001953125,6043.27978515625,10351558
2025-06-11 13:41:00+00:00,6042.25,6044.4501953125,6041.14013671875,6041.75,10882316
2025-06-11 13:42:00+00:00,6042.81005859375,6043.81005859375,6040.7099609375,6041.77978515625,8662858
2025-06-11 13:43:00+00:00,6041.97021484375,6042.66015625,6041.0400390625,6042.47021484375,8693059
2025-06-11 13:44:00+00:00,6041.91015625,6042.490234375,6041.009765625,6042.0400390625,8172145
2025-06-11 13:45:00+00:00,6040.22998046875,6041.47021484375,6039.64013671875,6041.47021484375,10487147
2025-06-11 13:46:00+00:00,6033.47998046875,6040.0498046875,6033.41015625,6040.0498046875,11489048
2025-06-11 13:47:00+00:00,6033.35986328125,6033.66015625,6031.81005859375,6033.43017578125,10359182
2025-06-11 13:48:00+00:00,6035.93994140625,6036.080078125,6033.6298828125,6033.7900390625,9815880
2025-06-11 13:49:00+00:00,6039.669921875,6039.669921875,6035.10009765625,6035.919921875,9633555
2025-06-11 13:50:00+00:00,6040.009765625,6041.06005859375,6039.0,6039.60009765625,8520529
2025-06-11 13:51:00+00:00,6043.02001953125,6043.27978515625,6040.1298828125,6040.1298828125,8354513
2025-06-11 13:52:00+00:00,6045.2099609375,6045.33984375,6042.60009765625,6043.0498046875,7516928
2025-06-11 13:53:00+00:00,6046.81005859375,6046.83984375,6045.27978515625,6045.47021484375,7527775
2025-06-11 13:54:00+00:00,6045.18017578125,6047.56982421875,6044.759765625,6046.81982421875,8788988
2025-06-11 13:55:00+00:00,6047.16015625,6047.240234375,6043.330078125,6045.08984375,8508647
2025-06-11 13:56:00+00:00,6047.0400390625,6047.93994140625,6046.080078125,6047.259765625,7710922
2025-06-11 13:57:00+00:00,6044.669921875,6047.22998046875,6044.39990234375,6047.22998046875,7175151
2025-06-11 13:58:00+00:00,6045.3701171875,6046.3701171875,6044.7001953125,6044.7001953125,6747139
2025-06-11 13:59:00+00:00,6045.14990234375,6045.2099609375,6044.0498046875,6045.06982421875,7475222
2025-06-11 14:00:00+00:00,6047.41015625,6047.85986328125,6045.6201171875,6045.740234375,11077726
2025-06-11 14:01:00+00:00,6046.490234375,6047.22021484375,6045.759765625,6047.2099609375,10074496
2025-06-11 14:02:00+00:00,6046.43017578125,6047.56005859375,6045.93017578125,6046.77001953125,7712139
2025-06-11 14:03:00+00:00,6044.7998046875,6046.7001953125,6044.419921875,6046.41015625,6435242
2025-06-11 14:04:00+00:00,6044.66015625,6045.2099609375,6043.6298828125,6044.68994140625,7321973
2025-06-11 14:05:00+00:00,6044.31982421875,6046.60009765625,6043.97021484375,6044.77001953125,7358653
2025-06-11 14:06:00+00:00,6045.31005859375,6045.31005859375,6044.18017578125,6044.31005859375,6490531
2025-06-11 14:07:00+00:00,6043.89013671875,6046.5400390625,6043.6201171875,6045.27978515625,7643195
2025-06-11 14:08:00+00:00,6045.02001953125,6045.10986328125,6042.43994140625,6043.97998046875,7449940
2025-06-11 14:09:00+00:00,6047.830078125,6048.18017578125,6044.89013671875,6045.16015625,7018740
2025-06-11 14:10:00+00:00,6048.7998046875,6049.06005859375,6047.259765625,6047.91015625,7273871
2025-06-11 14:11:00+00:00,6048.14013671875,6049.52978515625,6048.14013671875,6048.93017578125,7309592
2025-06-11 14:12:00+00:00,6049.68017578125,6049.68017578125,6048.1298828125,6048.14990234375,7883639
2025-06-11 14:13:00+00:00,6050.60986328125,6050.60986328125,6049.10986328125,6049.60009765625,6010244
2025-06-11 14:14:00+00:00,6050.97998046875,6050.97998046875,6050.14013671875,6050.740234375,7060097
2025-06-11 14:15:00+00:00,6050.10009765625,6051.0,6049.47998046875,6050.89990234375,6153675
2025-06-11 14:16:00+00:00,6051.89013671875,6052.56982421875,6050.169921875,6050.169921875,6498195
2025-06-11 14:17:00+00:00,6051.18017578125,6052.7900390625,6050.64013671875,6052.2001953125,5877489
2025-06-11 14:18:00+00:00,6052.990234375,6053.1298828125,6051.27001953125,6051.27001953125,5428855
2025-06-11 14:19:00+00:00,6054.509765625,6054.740234375,6052.7099609375,6052.93017578125,6483538
2025-06-11 14:20:00+00:00,6053.43994140625,6054.64990234375,6053.2099609375,6054.56982421875,7667379
2025-06-11 14:21:00+00:00,6053.5400390625,6053.759765625,6052.97998046875,6053.259765625,6825585
