Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-08-15 13:30:00+00:00,6472.83984375,6481.33984375,6472.83984375,6477.3798828125,0
2025-08-15 13:31:00+00:00,6470.68994140625,6474.06005859375,6468.97998046875,6472.4599609375,21577839
2025-08-15 13:32:00+00:00,6472.3701171875,6475.60009765625,6470.7900390625,6470.81005859375,17730267
2025-08-15 13:33:00+00:00,6472.740234375,6473.77978515625,6471.7900390625,6471.93994140625,5192547
2025-08-15 13:34:00+00:00,6468.9599609375,6471.35009765625,6468.9599609375,6471.27001953125,22586482
2025-08-15 13:35:00+00:00,6470.169921875,6470.89013671875,6468.66015625,6468.830078125,13009302
2025-08-15 13:36:00+00:00,6471.89990234375,6472.509765625,6469.18017578125,6470.080078125,11387142
2025-08-15 13:37:00+00:00,6470.58984375,6472.81005859375,6469.60009765625,6471.93994140625,11331286
2025-08-15 13:38:00+00:00,6470.56982421875,6471.8701171875,6469.77001953125,6470.64990234375,10391690
2025-08-15 13:39:00+00:00,6469.72998046875,6470.52978515625,6469.2900390625,6470.41015625,9951870
2025-08-15 13:40:00+00:00,6470.0498046875,6471.18994140625,6468.7099609375,6469.39990234375,11927602
2025-08-15 13:41:00+00:00,6468.47021484375,6470.22021484375,6468.4501953125,6470.22021484375,10560735
2025-08-15 13:42:00+00:00,6469.0,6469.72998046875,6468.06982421875,6468.259765625,10581748
2025-08-15 13:43:00+00:00,6470.72998046875,6471.35986328125,6469.06982421875,6469.06982421875,10555133
2025-08-15 13:44:00+00:00,6469.240234375,6471.16015625,6469.10986328125,6470.58984375,8823044
2025-08-15 13:45:00+00:00,6463.4599609375,6469.2001953125,6463.4599609375,6469.02001953125,13407209
2025-08-15 13:46:00+00:00,6462.91015625,6463.27001953125,6461.47021484375,6463.27001953125,8436510
2025-08-15 13:48:00+00:00,6459.27001953125,6461.27001953125,6459.27001953125,6460.68994140625,22911165
2025-08-15 13:49:00+00:00,6455.27001953125,6459.77978515625,6455.02001953125,6459.2998046875,10729749
2025-08-15 13:50:00+00:00,6458.2099609375,6458.2099609375,6455.02001953125,6455.02001953125,10833060
2025-08-15 13:51:00+00:00,6457.02978515625,6458.1201171875,6454.7998046875,6458.1201171875,9260029
2025-08-15 13:52:00+00:00,6458.330078125,6458.990234375,6456.419921875,6456.919921875,9506151
2025-08-15 13:53:00+00:00,6453.68017578125,6459.3798828125,6453.64990234375,6458.06005859375,17748131
2025-08-15 13:54:00+00:00,6456.60009765625,6456.83984375,6453.81005859375,6454.52978515625,12660874
2025-08-15 13:55:00+00:00,6458.9501953125,6459.68017578125,6456.2900390625,6456.330078125,10423676
2025-08-15 13:56:00+00:00,6457.47021484375,6459.259765625,6457.2001953125,6458.8798828125,9939960
2025-08-15 13:57:00+00:00,6458.080078125,6458.6201171875,6457.22998046875,6457.64990234375,8091991
2025-08-15 13:58:00+00:00,6456.6298828125,6458.08984375,6455.97998046875,6458.08984375,7611995
2025-08-15 13:59:00+00:00,6457.7998046875,6457.83984375,6456.06982421875,6456.35986328125,7434419
2025-08-15 14:00:00+00:00,6453.85986328125,6457.5400390625,6451.3798828125,6457.5400390625,10024322
2025-08-15 14:01:00+00:00,6460.60986328125,6460.93017578125,6453.490234375,6453.81982421875,8356412
2025-08-15 14:02:00+00:00,6456.66015625,6460.669921875,6456.33984375,6460.669921875,8467451
2025-08-15 14:03:00+00:00,6459.7998046875,6459.7998046875,6456.85009765625,6456.85009765625,7626709
2025-08-15 14:04:00+00:00,6461.2001953125,6461.4599609375,6459.02978515625,6459.47021484375,7980432
2025-08-15 14:05:00+00:00,6458.52978515625,6461.830078125,6458.52978515625,6460.97021484375,8958089
2025-08-15 14:06:00+00:00,6458.830078125,6460.1298828125,6458.06005859375,6458.75,8347820
2025-08-15 14:07:00+00:00,6458.39013671875,6459.18017578125,6457.43994140625,6458.759765625,6606403
2025-08-15 14:08:00+00:00,6459.509765625,6459.97998046875,6458.35009765625,6458.60986328125,6691830
2025-08-15 14:09:00+00:00,6460.89990234375,6461.0400390625,6459.080078125,6459.5,7054365
2025-08-15 14:10:00+00:00,6460.0498046875,6461.06005859375,6458.93994140625,6460.8701171875,7799760
2025-08-15 14:11:00+00:00,6460.6298828125,6461.5,6459.7099609375,6459.759765625,7206439
2025-08-15 14:12:00+00:00,6459.0,6460.64990234375,6458.60986328125,6460.60009765625,7552096
2025-08-15 14:13:00+00:00,6459.06982421875,6460.8701171875,6458.669921875,6459.18017578125,7767519
2025-08-15 14:14:00+00:00,6461.0498046875,6461.16015625,6458.8701171875,6459.080078125,8442486
2025-08-15 14:15:00+00:00,6463.2001953125,6463.43994140625,6460.97998046875,6460.97998046875,9234182
2025-08-15 14:16:00+00:00,6462.18994140625,6463.14013671875,6461.7900390625,6463.10986328125,9854211
2025-08-15 14:17:00+00:00,6459.759765625,6462.14013671875,6459.759765625,6462.1201171875,8477767
2025-08-15 14:18:00+00:00,6458.14990234375,6460.14013671875,6458.10986328125,6459.669921875,8038130
2025-08-15 14:19:00+00:00,6457.16015625,6459.240234375,6457.14013671875,6458.259765625,7401337
2025-08-15 14:20:00+00:00,6457.7001953125,6459.490234375,6457.169921875,6457.18994140625,8395350
2025-08-15 14:21:00+00:00,6455.2001953125,6457.669921875,6455.10986328125,6457.5498046875,7622710
2025-08-15 14:22:00+00:00,6456.33984375,6456.33984375,6455.18994140625,6455.509765625,6288676
