Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-08-26 13:30:00+00:00,6433.22998046875,6435.919921875,6433.18017578125,6435.490234375,0
2025-08-26 13:31:00+00:00,6437.93994140625,6438.4599609375,6433.27978515625,6433.330078125,11289963
2025-08-26 13:32:00+00:00,6438.52001953125,6438.91015625,6437.5,6437.85986328125,3837336
2025-08-26 13:33:00+00:00,6441.0400390625,6441.43994140625,6439.77001953125,6439.77001953125,16555618
2025-08-26 13:34:00+00:00,6439.39990234375,6440.89013671875,6439.009765625,6440.83984375,7163951
2025-08-26 13:35:00+00:00,6439.66015625,6439.93017578125,6437.490234375,6438.97021484375,8599163
2025-08-26 13:36:00+00:00,6436.5498046875,6440.06982421875,6436.5498046875,6439.4501953125,7476972
2025-08-26 13:37:00+00:00,6435.75,6437.2998046875,6435.2900390625,6436.43994140625,6495181
2025-08-26 13:38:00+00:00,6434.91015625,6435.7099609375,6433.509765625,6435.7099609375,6545084
2025-08-26 13:39:00+00:00,6436.18017578125,6436.77001953125,6434.830078125,6434.830078125,6677690
2025-08-26 13:40:00+00:00,6438.68994140625,6438.93994140625,6436.43994140625,6436.43994140625,7160797
2025-08-26 13:41:00+00:00,6439.77001953125,6439.83984375,6437.52978515625,6438.56005859375,6636974
2025-08-26 13:42:00+00:00,6440.08984375,6440.22021484375,6438.5498046875,6439.8701171875,6360793
2025-08-26 13:43:00+00:00,6441.52978515625,6441.6298828125,6438.9599609375,6440.10009765625,6953950
2025-08-26 13:44:00+00:00,6441.68994140625,6442.2998046875,6440.33984375,6441.4599609375,7194440
2025-08-26 13:45:00+00:00,6439.1298828125,6441.85986328125,6437.830078125,6441.740234375,8650970
2025-08-26 13:46:00+00:00,6435.22021484375,6440.27978515625,6435.08984375,6439.14013671875,7636794
2025-08-26 13:47:00+00:00,6433.0400390625,6435.3701171875,6433.009765625,6435.22021484375,8210599
2025-08-26 13:48:00+00:00,6431.490234375,6435.1298828125,6431.490234375,6432.77001953125,6528141
2025-08-26 13:49:00+00:00,6431.02001953125,6431.740234375,6429.2099609375,6431.259765625,7345644
2025-08-26 13:50:00+00:00,6434.33984375,6434.35009765625,6430.31982421875,6430.91015625,6853715
2025-08-26 13:51:00+00:00,6436.580078125,6437.35009765625,6434.240234375,6434.240234375,6552077
2025-08-26 13:52:00+00:00,6434.31982421875,6436.89013671875,6433.27001953125,6436.240234375,7442717
2025-08-26 13:53:00+00:00,6440.580078125,6440.580078125,6434.2001953125,6434.240234375,7061026
2025-08-26 13:54:00+00:00,6440.2998046875,6441.3798828125,6439.16015625,6440.669921875,6781202
2025-08-26 13:55:00+00:00,6439.27978515625,6440.509765625,6439.27978515625,6440.33984375,6245254
2025-08-26 13:56:00+00:00,6438.06005859375,6439.06005859375,6436.9599609375,6439.06005859375,5711248
2025-08-26 13:57:00+00:00,6437.8701171875,6439.25,6437.58984375,6437.8701171875,5216317
2025-08-26 13:58:00+00:00,6436.10009765625,6438.1298828125,6435.919921875,6437.7001953125,5749943
2025-08-26 13:59:00+00:00,6438.27978515625,6438.27978515625,6436.10986328125,6436.10986328125,5003886
2025-08-26 14:00:00+00:00,6440.9599609375,6441.3798828125,6439.31005859375,6439.31005859375,8010435
2025-08-26 14:01:00+00:00,6439.830078125,6441.89013671875,6439.3701171875,6440.89990234375,7243549
2025-08-26 14:02:00+00:00,6439.77978515625,6440.77978515625,6439.490234375,6439.740234375,6451833
2025-08-26 14:03:00+00:00,6440.509765625,6441.22998046875,6439.58984375,6439.9501953125,8363343
2025-08-26 14:04:00+00:00,6440.6298828125,6442.330078125,6440.39990234375,6440.740234375,6172772
2025-08-26 14:05:00+00:00,6440.06005859375,6441.169921875,6439.66015625,6440.60009765625,7011040
2025-08-26 14:06:00+00:00,6439.41015625,6440.2099609375,6438.60986328125,6440.2099609375,5910909
2025-08-26 14:07:00+00:00,6439.509765625,6440.85009765625,6438.97998046875,6439.2998046875,5380357
2025-08-26 14:08:00+00:00,6440.2998046875,6441.43994140625,6439.490234375,6439.5400390625,5643115
2025-08-26 14:09:00+00:00,6440.08984375,6441.10986328125,6440.080078125,6440.47021484375,5305615
2025-08-26 14:10:00+00:00,6443.240234375,6443.60986328125,6440.2001953125,6440.27001953125,6420078
2025-08-26 14:11:00+00:00,6439.06982421875,6443.2001953125,6439.06982421875,6443.2001953125,6740906
2025-08-26 14:12:00+00:00,6438.77001953125,6440.490234375,6437.919921875,6438.9501953125,5502165
2025-08-26 14:13:00+00:00,6439.81982421875,6439.9599609375,6438.16015625,6438.759765625,4724841
2025-08-26 14:14:00+00:00,6441.33984375,6441.43994140625,6439.81982421875,6439.81982421875,4463864
2025-08-26 14:15:00+00:00,6441.169921875,6441.47021484375,6440.509765625,6441.22021484375,5459711
2025-08-26 14:16:00+00:00,6442.0400390625,6442.72021484375,6441.27001953125,6441.27001953125,5321429
2025-08-26 14:17:00+00:00,6443.10986328125,6443.39013671875,6442.0498046875,6442.0498046875,6080907
2025-08-26 14:18:00+00:00,6443.35986328125,6443.52001953125,6442.85009765625,6443.06982421875,5874032
2025-08-26 14:19:00+00:00,6441.22998046875,6443.990234375,6441.22998046875,6443.35986328125,6276771
2025-08-26 14:20:00+00:00,6441.5400390625,6443.35986328125,6441.43994140625,6441.43994140625,5342203
2025-08-26 14:21:00+00:00,6444.080078125,6444.080078125,6441.31982421875,6441.31982421875,4909305
