Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-23 13:30:00+00:00,6328.77001953125,6333.56005859375,6326.89990234375,6326.89990234375,0
2025-07-23 13:31:00+00:00,6330.4501953125,6331.60986328125,6327.41015625,6328.77978515625,20727080
2025-07-23 13:32:00+00:00,6329.68017578125,6331.0400390625,6328.25,6330.240234375,17458063
2025-07-23 13:33:00+00:00,6331.14990234375,6332.58984375,6329.72998046875,6329.9599609375,15540450
2025-07-23 13:34:00+00:00,6332.56982421875,6332.81982421875,6329.8701171875,6331.06982421875,13473930
2025-07-23 13:35:00+00:00,6333.0,6333.77978515625,6331.89990234375,6332.39990234375,13864118
2025-07-23 13:36:00+00:00,6332.580078125,6333.06982421875,6330.52001953125,6333.06982421875,12536885
2025-07-23 13:37:00+00:00,6332.89013671875,6333.14990234375,6332.0,6332.72021484375,10844383
2025-07-23 13:38:00+00:00,6335.43017578125,6335.43017578125,6332.41015625,6332.740234375,10713136
2025-07-23 13:39:00+00:00,6334.6201171875,6335.68017578125,6334.16015625,6335.68017578125,11005171
2025-07-23 13:40:00+00:00,6330.58984375,6334.89990234375,6330.2998046875,6334.72021484375,13478519
2025-07-23 13:41:00+00:00,6328.72998046875,6330.0400390625,6328.14990234375,6330.0400390625,11779334
2025-07-23 13:42:00+00:00,6328.43994140625,6328.9501953125,6327.16015625,6328.64013671875,10634320
2025-07-23 13:43:00+00:00,6328.2998046875,6328.6201171875,6327.56005859375,6328.35986328125,10207476
2025-07-23 13:44:00+00:00,6327.58984375,6328.4599609375,6327.58984375,6328.240234375,7572252
2025-07-23 13:45:00+00:00,6321.89013671875,6323.93994140625,6321.64013671875,6323.93994140625,11951612
2025-07-23 13:46:00+00:00,6322.35986328125,6323.56005859375,6321.66015625,6322.0400390625,10190414
2025-07-23 13:47:00+00:00,6325.5498046875,6325.740234375,6321.33984375,6322.240234375,9557596
2025-07-23 13:48:00+00:00,6326.2001953125,6326.2001953125,6324.4501953125,6325.22998046875,8926577
2025-07-23 13:49:00+00:00,6323.25,6326.77001953125,6323.25,6326.31982421875,9998033
2025-07-23 13:50:00+00:00,6322.31005859375,6324.66015625,6322.31005859375,6323.31982421875,8868278
2025-07-23 13:51:00+00:00,6324.06005859375,6324.06005859375,6320.919921875,6322.4599609375,9524620
2025-07-23 13:52:00+00:00,6323.47021484375,6324.72998046875,6322.89013671875,6323.919921875,8189774
2025-07-23 13:53:00+00:00,6322.68017578125,6323.35986328125,6322.10009765625,6323.35986328125,7481079
2025-07-23 13:54:00+00:00,6323.43017578125,6323.85986328125,6322.60986328125,6322.77001953125,8602820
2025-07-23 13:55:00+00:00,6323.77001953125,6323.85009765625,6322.240234375,6323.47998046875,7548647
2025-07-23 13:56:00+00:00,6319.7998046875,6323.6298828125,6319.009765625,6323.5498046875,10246020
2025-07-23 13:57:00+00:00,6320.64990234375,6320.8798828125,6318.7900390625,6319.7900390625,7564078
2025-07-23 13:58:00+00:00,6321.3798828125,6321.56005859375,6320.39013671875,6320.4501953125,7489749
2025-07-23 13:59:00+00:00,6320.490234375,6321.35009765625,6319.5498046875,6321.35009765625,7772044
2025-07-23 14:00:00+00:00,6318.06005859375,6320.6201171875,6318.02001953125,6320.6201171875,11053764
2025-07-23 14:01:00+00:00,6320.669921875,6320.830078125,6320.669921875,6320.68994140625,9452625
2025-07-23 14:02:00+00:00,6321.02978515625,6321.89990234375,6320.52978515625,6320.759765625,9201645
2025-07-23 14:03:00+00:00,6321.9599609375,6322.1201171875,6320.3798828125,6320.91015625,7386794
2025-07-23 14:04:00+00:00,6320.830078125,6322.06982421875,6320.740234375,6321.8798828125,7643712
2025-07-23 14:05:00+00:00,6322.08984375,6322.18017578125,6320.33984375,6320.830078125,9217714
2025-07-23 14:06:00+00:00,6322.27978515625,6323.77978515625,6321.75,6322.02001953125,9537420
2025-07-23 14:07:00+00:00,6321.830078125,6322.7001953125,6321.22998046875,6322.240234375,8929505
2025-07-23 14:08:00+00:00,6323.7998046875,6323.93994140625,6321.06982421875,6321.91015625,9943218
2025-07-23 14:09:00+00:00,6324.72021484375,6325.4599609375,6323.75,6323.83984375,8763574
2025-07-23 14:10:00+00:00,6324.81005859375,6324.81005859375,6323.08984375,6324.5,8380905
2025-07-23 14:11:00+00:00,6324.14990234375,6325.080078125,6324.14990234375,6324.91015625,8665217
2025-07-23 14:12:00+00:00,6320.7001953125,6324.35986328125,6320.7001953125,6324.2099609375,10493080
2025-07-23 14:13:00+00:00,6320.5498046875,6321.6201171875,6320.35009765625,6320.72021484375,8929510
2025-07-23 14:14:00+00:00,6320.27001953125,6321.08984375,6319.89990234375,6320.56005859375,8964883
2025-07-23 14:15:00+00:00,6322.6201171875,6322.89990234375,6320.0498046875,6320.2099609375,8060732
2025-07-23 14:16:00+00:00,6324.240234375,6324.27001953125,6322.8798828125,6323.10009765625,8394719
2025-07-23 14:17:00+00:00,6324.35986328125,6324.81982421875,6324.14013671875,6324.14013671875,7899052
2025-07-23 14:18:00+00:00,6323.9599609375,6324.2998046875,6323.22021484375,6324.259765625,8694737
2025-07-23 14:19:00+00:00,6323.27001953125,6323.93017578125,6322.66015625,6323.68017578125,8412383
2025-07-23 14:20:00+00:00,6324.02978515625,6324.02978515625,6322.1201171875,6323.35009765625,6894817
2025-07-23 14:21:00+00:00,6325.02978515625,6325.02978515625,6323.81005859375,6324.06005859375,7290700
