Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-08-28 13:30:00+00:00,6493.27978515625,6493.330078125,6482.919921875,6483.83984375,0
2025-08-28 13:31:00+00:00,6492.740234375,6494.97998046875,6491.6201171875,6493.330078125,15342346
2025-08-28 13:32:00+00:00,6491.97021484375,6492.8701171875,6491.509765625,6492.43017578125,4114091
2025-08-28 13:33:00+00:00,6495.02001953125,6495.2998046875,6491.240234375,6491.2900390625,18732779
2025-08-28 13:34:00+00:00,6491.89990234375,6495.43994140625,6491.72021484375,6495.43994140625,9796264
2025-08-28 13:35:00+00:00,6486.5400390625,6492.27978515625,6485.830078125,6491.77001953125,11878203
2025-08-28 13:36:00+00:00,6487.72998046875,6489.0400390625,6485.419921875,6486.85009765625,9949155
2025-08-28 13:37:00+00:00,6486.35986328125,6488.02978515625,6484.6298828125,6488.009765625,8636004
2025-08-28 13:38:00+00:00,6487.0498046875,6488.68017578125,6486.490234375,6486.490234375,9215173
2025-08-28 13:39:00+00:00,6489.31005859375,6489.97998046875,6486.93017578125,6487.27978515625,8593549
2025-08-28 13:40:00+00:00,6489.64013671875,6489.759765625,6488.0498046875,6488.89990234375,8220526
2025-08-28 13:41:00+00:00,6485.2099609375,6489.52978515625,6485.2099609375,6489.52978515625,8084849
2025-08-28 13:42:00+00:00,6489.66015625,6490.5498046875,6485.22021484375,6485.240234375,8036508
2025-08-28 13:43:00+00:00,6486.39013671875,6489.39013671875,6486.39013671875,6489.39013671875,7203224
2025-08-28 13:44:00+00:00,6486.27978515625,6487.64990234375,6484.89990234375,6486.1201171875,8153034
2025-08-28 13:45:00+00:00,6482.10009765625,6487.66015625,6481.06982421875,6486.41015625,8703900
2025-08-28 13:46:00+00:00,6482.10009765625,6485.16015625,6482.0498046875,6482.0498046875,7022243
2025-08-28 13:48:00+00:00,6482.080078125,6483.7099609375,6481.93994140625,6482.43017578125,15826199
2025-08-28 13:49:00+00:00,6479.080078125,6482.39990234375,6479.080078125,6482.39013671875,7341803
2025-08-28 13:50:00+00:00,6473.93017578125,6479.6298828125,6471.81982421875,6479.0400390625,9883380
2025-08-28 13:51:00+00:00,6471.8701171875,6476.1201171875,6471.77001953125,6474.06005859375,9156360
2025-08-28 13:52:00+00:00,6474.85986328125,6476.16015625,6470.58984375,6471.89990234375,9569011
2025-08-28 13:53:00+00:00,6471.759765625,6474.9599609375,6470.97998046875,6474.9599609375,8502375
2025-08-28 13:54:00+00:00,6473.56005859375,6475.2001953125,6471.22998046875,6471.81982421875,7645760
2025-08-28 13:55:00+00:00,6474.56982421875,6475.009765625,6472.080078125,6473.58984375,6968243
2025-08-28 13:56:00+00:00,6467.56005859375,6474.759765625,6467.06005859375,6474.759765625,7440105
2025-08-28 13:57:00+00:00,6471.509765625,6472.77001953125,6466.9599609375,6467.5498046875,7805678
2025-08-28 13:58:00+00:00,6468.97998046875,6471.22021484375,6467.58984375,6471.06982421875,7575243
2025-08-28 13:59:00+00:00,6472.75,6472.9599609375,6468.4501953125,6469.18994140625,6529089
2025-08-28 14:00:00+00:00,6471.02001953125,6475.509765625,6470.830078125,6474.419921875,9272998
2025-08-28 14:01:00+00:00,6474.39013671875,6474.759765625,6471.02978515625,6471.02978515625,7733785
2025-08-28 14:02:00+00:00,6475.64013671875,6475.93017578125,6473.85986328125,6474.6298828125,7288793
2025-08-28 14:03:00+00:00,6475.85009765625,6476.2001953125,6475.68017578125,6476.080078125,7590056
2025-08-28 14:04:00+00:00,6471.169921875,6475.830078125,6470.35986328125,6475.830078125,7668588
2025-08-28 14:05:00+00:00,6474.830078125,6475.39013671875,6469.77978515625,6470.6298828125,8294187
2025-08-28 14:06:00+00:00,6478.6201171875,6478.89013671875,6473.85986328125,6474.759765625,7200101
2025-08-28 14:07:00+00:00,6477.259765625,6478.72998046875,6476.330078125,6478.39990234375,7447928
2025-08-28 14:08:00+00:00,6480.5498046875,6480.5498046875,6476.93017578125,6477.08984375,7044017
2025-08-28 14:09:00+00:00,6477.75,6480.669921875,6477.75,6480.669921875,7270120
2025-08-28 14:10:00+00:00,6478.56982421875,6479.6298828125,6476.85009765625,6477.4599609375,6687932
2025-08-28 14:11:00+00:00,6478.72021484375,6479.56982421875,6478.490234375,6478.60986328125,6477839
2025-08-28 14:12:00+00:00,6480.14990234375,6480.56005859375,6478.9599609375,6478.9599609375,6004701
2025-08-28 14:13:00+00:00,6479.22021484375,6480.080078125,6477.72021484375,6480.080078125,6053604
2025-08-28 14:14:00+00:00,6478.14990234375,6479.39013671875,6477.31982421875,6479.18994140625,5402411
2025-08-28 14:15:00+00:00,6476.85009765625,6479.0498046875,6476.169921875,6478.14990234375,6353648
2025-08-28 14:16:00+00:00,6479.64013671875,6479.64013671875,6476.60986328125,6476.60986328125,4850786
2025-08-28 14:17:00+00:00,6475.9599609375,6479.169921875,6475.9599609375,6479.169921875,6425861
2025-08-28 14:18:00+00:00,6476.1298828125,6476.990234375,6474.22998046875,6475.91015625,5735275
2025-08-28 14:19:00+00:00,6474.5498046875,6476.47021484375,6474.5498046875,6476.169921875,4881284
2025-08-28 14:20:00+00:00,6476.68994140625,6477.259765625,6474.75,6474.75,5969800
2025-08-28 14:21:00+00:00,6477.5,6479.490234375,6476.330078125,6476.330078125,5530593
2025-08-28 14:22:00+00:00,6477.47021484375,6479.4501953125,6477.330078125,6477.52978515625,0
